Balance,Holder
{'Amount': '3.603649600000000000'},{'Address': '0xb84e1c4cb04258c3d15e233110d36d1a4d2d6cf5'}
{'Amount': '3.590160940501125273'},{'Address': '0xa87fe3418ba1ae41eccd69a4cb094d53f3a4272a'}
{'Amount': '3.586557019938541401'},{'Address': '0xd652a6591c71236d20c75b68c6244d5602927a8e'}
{'Amount': '3.572401704097448559'},{'Address': '0xbc147973709a9f8f25b5f45021cab1ea030d3885'}
{'Amount': '3.562383501789628307'},{'Address': '0x7256c6ffbfcbce05cfd4ddee7a9036ab38674a6d'}
{'Amount': '3.558445053715499772'},{'Address': '0x278484e0e5ffd2c6aae96163d9b7bc8820f11f24'}
{'Amount': '3.538289173525974323'},{'Address': '0x746c883eb1c4230a89a5b0cf84bead315cc07c1d'}
{'Amount': '3.511129030000000000'},{'Address': '0x5386502a660d9d47541f4ecd15a2c4e80cb96a5d'}
{'Amount': '3.497645000623691018'},{'Address': '0x7978f997fed571699b62f73b8006ce410a1ab91c'}
{'Amount': '3.472196806788626045'},{'Address': '0x1e47694f71eed8b6fa225c2771fb74917ff389d4'}
{'Amount': '3.464747925043863447'},{'Address': '0x22d645c086d06df3c3a840309ee83cd1682cb3e3'}
{'Amount': '3.464669354130142017'},{'Address': '0x18be8bc6f320fefa332fe42e6fdee30a9e64a4aa'}
{'Amount': '3.451909440716385538'},{'Address': '0x129759bdc87797e4a8ffe91197a835896fbb128a'}
{'Amount': '3.449485687294124530'},{'Address': '0x995fc6b2ea847f1410a4a47d645b3f946931e4ce'}
{'Amount': '3.439464860003529517'},{'Address': '0x14fe77ba63ce932ae8610ccafa478d339f2ff3c2'}
{'Amount': '3.427474282509569906'},{'Address': '0xa889c7de2dca08c14cde4b9a70ad13f1b52b14b5'}
{'Amount': '3.416552566881855676'},{'Address': '0x6a31a88cd98ffc7ce316b9d529d06c00cbea4832'}
{'Amount': '3.410045207583708000'},{'Address': '0x0e3b19dcefa1eb766394dd533aaf1e996423aabf'}
{'Amount': '3.409938631421968790'},{'Address': '0x587186a25efe64448ce38885e05deedf131ad0cd'}
{'Amount': '3.408919706114106488'},{'Address': '0x87939c1e4b3ef7601396f29eee28c9b649c50c0d'}
{'Amount': '3.392437070000000000'},{'Address': '0x72aeabe6f62506175136d180b895b76b8be001dc'}
{'Amount': '3.392359262553026707'},{'Address': '0x708a0eab6dc82aee59f4daa429caea6d11459aba'}
{'Amount': '3.376727983658532799'},{'Address': '0x8a0118b8fc1a50e9b2cab8b059873be5f887e06f'}
{'Amount': '3.348385921549745293'},{'Address': '0x50f04c5a8121eca074dd3208843d2aba1015e009'}
{'Amount': '3.340834772651477409'},{'Address': '0x85ebc7d2098428dc4c4b3c71b28ff0e921fece37'}
{'Amount': '3.321000000000000000'},{'Address': '0xebb014649852462f09489e3dfbe45d9759e9b819'}
{'Amount': '3.301208909783546459'},{'Address': '0x21a8529a0180fb36037599c375bb37ac765359bd'}
{'Amount': '3.297614696938211586'},{'Address': '0x7c27e27f01a50625b9d9daca55762c68a0581f6e'}
{'Amount': '3.295321116350926519'},{'Address': '0xa04b6e284416b93e90ac08b21bfa0115b78acd50'}
{'Amount': '3.282774100018030545'},{'Address': '0x8cb946662b0e234088b890fe08e7845621ac28ad'}
{'Amount': '3.277971684690461226'},{'Address': '0x21d5fc1185d7e5f898ca28de5a0fa67861da0d26'}
{'Amount': '3.268144700000000000'},{'Address': '0x20238f4c7779672e53687fecbe85689d32fe0f5c'}
{'Amount': '3.255708087324334617'},{'Address': '0x201a9772e33a2c813c793de17b99c450fc3e0f1c'}
{'Amount': '3.242625371520630049'},{'Address': '0x8246137c39bb05261972655186a868bdc8a9eb11'}
{'Amount': '3.237039770925790732'},{'Address': '0x53541fcad58dd1d87f4c9914c88735d47cc59b7f'}
{'Amount': '3.233147835074818905'},{'Address': '0x4f8e725b6eba799e2445760c6c21bfde945a141a'}
{'Amount': '3.225150390000000000'},{'Address': '0xa117000000f279d81a1d3cc75430faa017fa5a2e'}
{'Amount': '3.216033926463656629'},{'Address': '0x76e1d89b18d8888730ba94f3d28b451797d870c5'}
{'Amount': '3.205625973123334236'},{'Address': '0x1b974676c25c98628decdfed0424142bf961fb40'}
{'Amount': '3.204189497000000000'},{'Address': '0x7949be6961eea22993e61222176e704455ca81a9'}
{'Amount': '3.200460649851401361'},{'Address': '0x9ec14a04cb7822b56bef9d46357604b6f3a673cc'}
{'Amount': '3.199980282645099017'},{'Address': '0xdd37b8d43bf83aabb32debfaca4885007adb1f7b'}
{'Amount': '3.184913240000000000'},{'Address': '0x25f96a039fcfe53622a6af798e9d8a0ea4fb424e'}
{'Amount': '3.183960823770973304'},{'Address': '0x0491035e56a15d1da5843e77be37d7766b4b18b7'}
{'Amount': '3.180056068199189394'},{'Address': '0xdd43e056de40519b2b8301f2dcc381d34d4f3783'}
{'Amount': '3.178636826046743109'},{'Address': '0x7c3d5bddf6df2ab4ae0f9d901eeecb7bf4754727'}
{'Amount': '3.178445574426793692'},{'Address': '0xc723b407673e10c3614906b39e72c03a2b3fac9d'}
{'Amount': '3.175679749635970247'},{'Address': '0x45e37aaee278eaab1069904b13d0b7b04d895724'}
{'Amount': '3.174263437305027671'},{'Address': '0xbb4919675ad474c483112a814a48011db6899bf1'}
{'Amount': '3.172281634192314198'},{'Address': '0x0128e25fc8761c3e02b69f5c170502fe4e10ba2d'}
{'Amount': '3.167482880000000000'},{'Address': '0x92f651820745d9d3efdeb815ae68dcee7586c3d5'}
{'Amount': '3.163882360195676359'},{'Address': '0x56d4388cb3512103614b772e54994420648b775b'}
{'Amount': '3.143930333109930374'},{'Address': '0xd5c9c9679879f4f0e5b1ac254f7ac7fe2416654f'}
{'Amount': '3.129472504670966720'},{'Address': '0x7d4c4d5380ca2f9c7a091bb622b80613da7eae8c'}
{'Amount': '3.105754836000000000'},{'Address': '0xa64a17a51482f96a794c08fa3e61bb6260eeb2ca'}
{'Amount': '3.100000000000000000'},{'Address': '0x1fa077529fb9824524007639a2bd45db5126c011'}
{'Amount': '3.099402443028603200'},{'Address': '0xfccb964c514c12794509ed62fa274f0e284cee82'}
{'Amount': '3.083600000000000000'},{'Address': '0x9be82cd40bffdce2336ba286abc7afca42dbabc7'}
{'Amount': '3.082977128094256068'},{'Address': '0xff375b963a0f442c5a0078c109510037f0966412'}
{'Amount': '3.074451441199966328'},{'Address': '0xd4eaa1e83f65bfdce78d0802d754cc82c84e905f'}
{'Amount': '3.052338592327112856'},{'Address': '0x023fdb79a24255ec8915681d11aec0933056a790'}
{'Amount': '3.044319710000000000'},{'Address': '0xe62651761f0c75d324d5f31e391ea128a4d77eaf'}
{'Amount': '3.041062147069557790'},{'Address': '0x338c7bceb805c57bebc81258446b78824eb057a6'}
{'Amount': '3.040654626469015627'},{'Address': '0x05218c8e93e4c01a36569e1f3c2dc90ebc218c49'}
{'Amount': '3.032555050000000000'},{'Address': '0x49bc3474fc00df5543968d952b4b39b322f50fe6'}
{'Amount': '3.029876458412910684'},{'Address': '0x8dd6b32d6229f640047ee1ec9e20ab61983082a7'}
{'Amount': '3.028505181142526734'},{'Address': '0x73b04f837595ee4915f6966b667935b1032bcdb3'}
{'Amount': '3.027487149213403610'},{'Address': '0x3e8384cbf14be8ad9b015b01b42d2e3fd3286f7a'}
{'Amount': '3.023204094451688379'},{'Address': '0x80c33e7ca0d68ea5225abd24f571a94270f4204c'}
{'Amount': '3.015540827523859951'},{'Address': '0x61d0a0fa4c7b72f510ef0b9483c6a4de23abcb62'}
{'Amount': '3.013696177019702276'},{'Address': '0x002812ec963292c222eada50aefa81e89deccf78'}
{'Amount': '3.008417990000000000'},{'Address': '0xa61a63f4d655a7d0c7bfddad32fd4af65d8752c2'}
{'Amount': '3.005395146815634610'},{'Address': '0x62ffb2ce7990861ddeb74015ca3e3963f8270176'}
{'Amount': '3.003313886633217394'},{'Address': '0xca748cb3e3de6ceab581db13bb9362d4d55353b9'}
{'Amount': '3.000254171339368505'},{'Address': '0x77692feada0ced7a497373a70bd7bcbb5329e0a0'}
{'Amount': '3.000006711084041630'},{'Address': '0x698fa6437475f3f86df33ea0cb612ad529954811'}
{'Amount': '3.000000000000000000'},{'Address': '0x875a89c827b2c62688d6d4009c7c537799fd7fa2'}
{'Amount': '3.000000000000000000'},{'Address': '0xcd360a363adeb18d54300247346afccfc8c13a2c'}
{'Amount': '3.000000000000000000'},{'Address': '0x4fa0d93931c9794bf260c4abaa6237c7b7cf224a'}
{'Amount': '3.000000000000000000'},{'Address': '0x197008a1d3e26a97a19f46c121482969cef95b7d'}
{'Amount': '3.000000000000000000'},{'Address': '0xe5d7ccc5fc3b3216c4dff3a59442f1d83038468c'}
{'Amount': '3.000000000000000000'},{'Address': '0x9a145e37f35bf735c4955ed64123426c0e283d31'}
{'Amount': '3.000000000000000000'},{'Address': '0x66f74ef8dcc9e871abe711ed3fa8fa8a7c6461c0'}
{'Amount': '3.000000000000000000'},{'Address': '0xd88b1c541d206a30a9185a8d214a1b6d1399f79b'}
{'Amount': '3.000000000000000000'},{'Address': '0x49084125e425ed84a81e97f866043ba413e959b9'}
{'Amount': '3.000000000000000000'},{'Address': '0xe2974ac15aab159db17738b06e1be0d7df72e74e'}
{'Amount': '3.000000000000000000'},{'Address': '0x8cba0484ffe8a72c6c4e54ac0e65bb71b7e360d0'}
{'Amount': '2.992119917143427732'},{'Address': '0xa282428dc40a1208900888a32358ca6b01a871d2'}
{'Amount': '2.969373923549006300'},{'Address': '0x3a68f55aaa2092370018150be0828db9b13df8fa'}
{'Amount': '2.956000000000000000'},{'Address': '0x47555349a98b816d970bf14c59751fc36ba39e04'}
{'Amount': '2.955918249000000000'},{'Address': '0xbac42c9b32e574f41b86e20fba0cf479a5a1ca58'}
{'Amount': '2.950350791898927044'},{'Address': '0xc4d57904c4435a9348b56051e4dea6055d85a6a9'}
{'Amount': '2.945482836460417486'},{'Address': '0x6b1050c1c6b288c79ac1db299dc481048abbbbcd'}
{'Amount': '2.901957414847404235'},{'Address': '0x48a9789428f2067338d02b1ef3612df64f05feb7'}
{'Amount': '2.901278188011784126'},{'Address': '0x91c0150517f65dc7a3a43efbeb3f761f45081b9a'}
{'Amount': '2.898062903828695196'},{'Address': '0x0535f1f43ee274123291bbab284948caed46c65d'}
{'Amount': '2.896469336267433210'},{'Address': '0x8647b85bc14ae5cbd8c4106a435e933f8ae57d61'}
{'Amount': '2.891422053893562813'},{'Address': '0x4abc33cf81e0d21f42168d044f7002edd6b80b09'}
{'Amount': '2.877795886715327087'},{'Address': '0xa5b0b350fcfdec7596b116a94a85bdf1783a139e'}
{'Amount': '2.873443548270238374'},{'Address': '0xe507f2d7de97c783a60fef9f1c4a4dade2b0a989'}
{'Amount': '2.869186190138987540'},{'Address': '0xfcc1b0aaeb2b9063ab34fdfbb3eedc2ff30ae4f2'}
{'Amount': '2.867703457785960891'},{'Address': '0xb3d9e713ec467d41f4e209383346eb625c6bb135'}
{'Amount': '2.861851689369060247'},{'Address': '0x2cf62b465ac4eb351d8b14c97aeda5a90a495cf7'}
{'Amount': '2.848644931703731420'},{'Address': '0xc1fe1f074b32013a3eefd57d5fb1b853e38522e6'}
{'Amount': '2.847571953021456231'},{'Address': '0x744cb6054c7a22510cde168418c61602affd5c36'}
{'Amount': '2.839197506805314058'},{'Address': '0x02990d1dff05d4526ef2bb61369a68769daeb3ef'}
{'Amount': '2.833966380000000000'},{'Address': '0x9a19c12dee7abbb600cd598b171b098cb0c96c12'}
{'Amount': '2.827915827297225315'},{'Address': '0xa26674116c72cf19e3e7855864afe9c8f18a84b2'}
{'Amount': '2.827040027705245064'},{'Address': '0xa3c908639d46b76f3672cd006baa5fea7751082b'}
{'Amount': '2.826119341858280699'},{'Address': '0x0c1bfa4e4c91fd3dbb1a32bce4e56d97b8b9c1e5'}
{'Amount': '2.803214626146789771'},{'Address': '0xe5ec04c620f4d023ad90a16510e09458d13c96f6'}
{'Amount': '2.796428831007764339'},{'Address': '0xc327f2f6c5df87673e6e12e674ba26654a25a7b5'}
{'Amount': '2.795369041547266898'},{'Address': '0x7dabaf839334f100cf9250985806598df8341055'}
{'Amount': '2.793199337396334551'},{'Address': '0xf95a34220edbf35e9913be1253cad6aa49c2c637'}
{'Amount': '2.773117315976340651'},{'Address': '0x1f16526e1a1fc5f6dc17d3cc448dff9a342912ad'}
{'Amount': '2.727218796947043144'},{'Address': '0x4196b549c6fb219a6ed81cf61a82b3cea393d4ce'}
{'Amount': '2.717909590567910434'},{'Address': '0x7650f855ddc4055b3c7e2dad1e8ab2037910a26d'}
{'Amount': '2.717000000000000000'},{'Address': '0x8b3cfb1b901e3132dcba589b36e04a8dd1c98ae3'}
{'Amount': '2.715010378290025576'},{'Address': '0xeaa6cb80a5593e14c5a5fd38ae3d16dcb5ef75f5'}
{'Amount': '2.706270630000000000'},{'Address': '0x4875d20ef7e24445692f4c4c4d3ecd9a9c4fe4fc'}
{'Amount': '2.696894099243391556'},{'Address': '0xc28e23e7d7d6cc0c9c6f08146c71e7d168cae45a'}
{'Amount': '2.696273335515907153'},{'Address': '0x7f35298038730e99ed7809e2145eba28925dce4c'}
{'Amount': '2.693573535919220307'},{'Address': '0xad492e78ea607f1ccf1cefaa7ee37871932b1d02'}
{'Amount': '2.692991354258555976'},{'Address': '0xaa7b4e2c69357e6eccd61b701701367eef830351'}
{'Amount': '2.690674312186632925'},{'Address': '0x6512913f96cdadb71d2e6ba8a8480cbf9e7d3a71'}
{'Amount': '2.684434310177096042'},{'Address': '0xf67c9ea57d8151f96355423b21417e49d384a412'}
{'Amount': '2.674060000000000000'},{'Address': '0xbb5dc18d406a888228730d74aec610d93f9473bf'}
{'Amount': '2.658363188946752404'},{'Address': '0x1f491b7cc725190f2aa7f3393a4939bd1cff8c56'}
{'Amount': '2.645927892558179878'},{'Address': '0x97c63d888ebc5d8f5d9e2da7d2b6090670d880e3'}
{'Amount': '2.643125622757203175'},{'Address': '0x527a3ab8f1ff9172fd7d380863c54edec60bd41d'}
{'Amount': '2.633527684866202852'},{'Address': '0x1db5fb7005412b6e593a9b28afec4c7430b1e812'}
{'Amount': '2.631481854412829617'},{'Address': '0x4b41a32ee77ec8deb3d55ab801d794883f0b3532'}
{'Amount': '2.617563661649286578'},{'Address': '0xc2536641b8275346dd8771896abd395313797a99'}
{'Amount': '2.613363497790715839'},{'Address': '0x92cee741eec87fd91e3f604b7a302e3f7ac038a8'}
{'Amount': '2.611802625535065295'},{'Address': '0xd27d116fccdd19c091d5951dbbd76f8049338c12'}
{'Amount': '2.611343277407148442'},{'Address': '0xd552aea491cc87b7e79e81086dfe50ba33bd4f30'}
{'Amount': '2.605089917533279937'},{'Address': '0x34c50f082e42dff8128ab243b410e8e9b4923f4a'}
{'Amount': '2.598531152613895085'},{'Address': '0x99832aaaf75690ff1aee948352716752e89e1551'}
{'Amount': '2.590493142237018303'},{'Address': '0xa73ee5dba04c69f8a6fadbb2566091f61f16b87b'}
{'Amount': '2.575795320000000000'},{'Address': '0x27257b76426c45e49aa01e0e5f54e6fae993060c'}
{'Amount': '2.570140774443259842'},{'Address': '0xdcb67e5e80e7411c451ca9edeebcde0cc9af175b'}
{'Amount': '2.545757290000000000'},{'Address': '0x30eeb48d670900ac1995ac70f0fb638892103538'}
{'Amount': '2.540140600000000000'},{'Address': '0x000855b0b828a0ab654f48f5c53694d7d9804bfb'}
{'Amount': '2.539968365465281922'},{'Address': '0xc7af45f69d530797c53aced0a0baa66b40a45dc9'}
{'Amount': '2.525527860000000000'},{'Address': '0xbb98f2a83d78310342da3e63278ce7515d52619d'}
{'Amount': '2.525278705157427529'},{'Address': '0x26ff72e8d0d52885f9f9654196944835799de645'}
{'Amount': '2.524004270402094864'},{'Address': '0xbd9d69d2934f58802c384c492ff6b56547f1e93c'}
{'Amount': '2.523437428945645596'},{'Address': '0x968faf6da234dcae923e001f3cecd9344af69179'}
{'Amount': '2.510157208911505191'},{'Address': '0xe21946601e23f7d65c2cb55fa9a23c46e8e1d2ce'}
{'Amount': '2.507624678998872708'},{'Address': '0x7f1e9629089b90c676463aaefb4a2bf6a79c5429'}
{'Amount': '2.505884036404772246'},{'Address': '0x16c63fcd79889d481077bd8c9b3da9f90e176efa'}
{'Amount': '2.494781647821575205'},{'Address': '0x5eab2805ed0f8415c4b04c106a4e5bc3768d6d8e'}
{'Amount': '2.479040064700000000'},{'Address': '0x4d85e4f760fb58e380f02657ae5aafb8bd010601'}
{'Amount': '2.453105036496855468'},{'Address': '0xd1585ad1914ddc9f11a599b80c0711060db05858'}
{'Amount': '2.445530736387600164'},{'Address': '0x72d3dd9b5a1c2771543365354e2b6713c6e28bee'}
{'Amount': '2.435498482994308161'},{'Address': '0x9c9a20456857c226551836e11de0797eeabb8863'}
{'Amount': '2.428367275772264236'},{'Address': '0xe2afb2509039117655e2ce6c4d7318b7f7e9c573'}
{'Amount': '2.425802090548761709'},{'Address': '0x5d847b525c2bd0dede4a37481a1d7d66b49b50dd'}
{'Amount': '2.425514840000000000'},{'Address': '0xd5f7557d03c02c481c6e3018e992342ffa431116'}
{'Amount': '2.422040830000000000'},{'Address': '0xb5019b03a08899512d28fdae9722cf3dfcc34ae6'}
{'Amount': '2.420135528000000000'},{'Address': '0xbbe7f80edf911438ba971f95d13ddde27a31a9ee'}
{'Amount': '2.418890384119735736'},{'Address': '0xd99277b41eb8464d01ffffff42a3b44d2f9ea688'}
{'Amount': '2.413000608506313570'},{'Address': '0x41808ed579faa0a24d762f2ac7b6b14d072e3dbe'}
{'Amount': '2.409387676133816166'},{'Address': '0xcebec5a1c885607ee5ae1ac80f8627a0356ed269'}
{'Amount': '2.402970360951574824'},{'Address': '0xdce7fe83d93e0ce9666c8cf0c674c3e11b6de07d'}
{'Amount': '2.391850493295152756'},{'Address': '0x6419f0e15becde658189868b053fe24449dc5a92'}
{'Amount': '2.381505861442215129'},{'Address': '0xa6afb0132dfc9edd65f3bc690fe54a1714e7eb4a'}
{'Amount': '2.369221230097583071'},{'Address': '0xe23e9f921829c241429fff801235fb99eec2bdbd'}
{'Amount': '2.367585720000000000'},{'Address': '0x4fd77634358576ffc09998cab79c2527b292ec1b'}
{'Amount': '2.360179485656326324'},{'Address': '0xf8ec9ed2e49badf7157bbf0ddbc820c8f03d67bb'}
{'Amount': '2.357555624730769109'},{'Address': '0x0ca6f10685c14cf6e8f4fc2f7164f8e032b51ee7'}
{'Amount': '2.356218580000000000'},{'Address': '0x32d0ba14fed439e3e04a493ed4f6222a9d051586'}
{'Amount': '2.354576826053238004'},{'Address': '0x84ab16c6abb3305155b53c2af9d007262c50d757'}
{'Amount': '2.353799743922927955'},{'Address': '0x4802de6e932f46be3d2b0d5e3ca6448cafc4e538'}
{'Amount': '2.348224204218019015'},{'Address': '0x6cc133df47149f3c714c3a8c42a979e582e6b839'}
{'Amount': '2.334446852512647371'},{'Address': '0x8de3c3891268502f77db7e876d727257dec0f852'}
{'Amount': '2.334079798030404228'},{'Address': '0x7cef5e6cf758869758a126e629e60c79abcb5315'}
{'Amount': '2.328157159222492180'},{'Address': '0x6c1c420c04f4d563d6588a97693af902b87be5f1'}
{'Amount': '2.315180085116379403'},{'Address': '0x2afccee667c0559ff6e126ec317adf8755e2c587'}
{'Amount': '2.312788571425101631'},{'Address': '0x794329c264faeb7d72999c8b04d2cfe041eaeabf'}
{'Amount': '2.305446750000000000'},{'Address': '0x50566da189dad793916bf9d34d958e81a19dfec1'}
{'Amount': '2.299618065532165587'},{'Address': '0x53887ba450798fbf27a5c0bf1922e724537699ae'}
{'Amount': '2.295245933654601103'},{'Address': '0x5aefabe2f8824fd30cb77766936031872589f4ba'}
{'Amount': '2.294150243055073687'},{'Address': '0x9ad48187123ce43171b9d9da2eeab755a568fb0b'}
{'Amount': '2.292554484423319530'},{'Address': '0xbf66679d2a5b4eab2619e4c1674fe4fb07e4f695'}
{'Amount': '2.284060959620894663'},{'Address': '0xf6da21e95d74767009accb145b96897ac3630bad'}
{'Amount': '2.279662574459738283'},{'Address': '0xfd86533f670d80e94dd872dfd0d384825c3ce3d0'}
{'Amount': '2.278733009046253189'},{'Address': '0xf29155745c8ee222d4f7d6a2a7a50c1901f27de2'}
{'Amount': '2.268967004089619042'},{'Address': '0x28b4a4e76329cb391eaec02c92db0e808c81145c'}
{'Amount': '2.255873770844430319'},{'Address': '0x81c4565388a9cd30a4cdb84cb704114bab3fd46b'}
{'Amount': '2.252353843951537756'},{'Address': '0x980e52872d716ea0fa9519509e243a22ad52e8be'}
{'Amount': '2.248213930000000000'},{'Address': '0x3565ce14077bf4b3f03aeb22bd1589c1c905ea23'}
{'Amount': '2.242377513970314338'},{'Address': '0xe8e8420bff9de140a5a4e59b6a38bc4aee149e01'}
{'Amount': '2.240000000000000009'},{'Address': '0xb29fd0e799abd20fcca23cba5fe3c15357c8bd31'}
{'Amount': '2.231040620232008642'},{'Address': '0xd1c112b8ecbd6dfbae9123ca3486e87ba707198e'}
{'Amount': '2.226435133606875750'},{'Address': '0x0c74e0e80b442cf74b1c515b642908b82a8878e7'}
{'Amount': '2.217182197180482239'},{'Address': '0x04861130e0d1d6465f083e5e503bfcd4336e88f5'}
{'Amount': '2.216006853852601212'},{'Address': '0x47b4e678e64378f19e483fd8b7c7d9afd19c0ff6'}
{'Amount': '2.202524160890722040'},{'Address': '0xaffaf00ca01772d27b503dcf0b935daecd57345b'}
{'Amount': '2.196671884714985061'},{'Address': '0xf1ee7e615fa35f349b822989f43dd6101a1eef7c'}
{'Amount': '2.193454030000000000'},{'Address': '0x1fb2b6f29dd24386c7b8e5bd95375a6d63837039'}
{'Amount': '2.190885633350284631'},{'Address': '0xdc9d1d8264792391dee6ba909e75d81b00eb84ba'}
{'Amount': '2.189099778706864484'},{'Address': '0x8a0aab4ce81be78b27f6bbd7d6d44d34394b9c16'}
{'Amount': '2.185398498514982964'},{'Address': '0x1748b13577c583df7c5489d660c51f0a8b7e9055'}
{'Amount': '2.175289351367304865'},{'Address': '0x06f7824493bb609423dd33434ec33e45ca9793b8'}
{'Amount': '2.172034924155936182'},{'Address': '0x2b11b02f5b32056af20cdf8a45d4f680b303b3a3'}
{'Amount': '2.171067397822357504'},{'Address': '0x2bafb2c696a78ed3c7084c6af715769455ce48fb'}
{'Amount': '2.161499907526103499'},{'Address': '0xe2992e000d54cd177d857843dd999979f09af3d9'}
{'Amount': '2.158585134714803792'},{'Address': '0x34af7a0ecbfae495c1bbd6c16ab31671c886563c'}
{'Amount': '2.156694708483302563'},{'Address': '0x035bf17c40dc70447ab668ef4b4340010de415b1'}
{'Amount': '2.155600000000000000'},{'Address': '0x152b8c153e4f18bfe1cb3f2eaa563813c758e279'}
{'Amount': '2.150440592972795126'},{'Address': '0xf672775e124e66f8cc3fb584ed739120d32bbaad'}
{'Amount': '2.145719490000000000'},{'Address': '0xd776032dd7588bf2737c89ab00bc621362a0c9e8'}
{'Amount': '2.142844173463160899'},{'Address': '0x272b233a67c7588b820beaac439fbce359ef5086'}
{'Amount': '2.136161108516978126'},{'Address': '0xad141ff265571f617223133347b0d08747f87236'}
{'Amount': '2.129273747320521675'},{'Address': '0x010ebdecac1b2d1fd3ad66df5013ecf749d1aa61'}
{'Amount': '2.126192024267945764'},{'Address': '0xbd6cc023ac272f13655f8b3c3192846e949f98aa'}
{'Amount': '2.115274731140739886'},{'Address': '0xbfd6b54875a7aae4eb34579bba1f2a16e9521792'}
{'Amount': '2.112248716782272415'},{'Address': '0x2ce3ee0837697a0f6233ba42ea8510d7eeed7ea3'}
{'Amount': '2.111352134623245894'},{'Address': '0xde77291ba83d89276e2e25720ecf922a3a80aa5b'}
{'Amount': '2.107815461243035094'},{'Address': '0x6f2a88eea710c58bbb8f2681bf8732bfb4350062'}
{'Amount': '2.101157894737000000'},{'Address': '0x59d6779eca6c91ed7679e261b54299b5155eadf0'}
{'Amount': '2.096778247383758950'},{'Address': '0x8ff846049066443db5c238490099b6e7889af791'}
{'Amount': '2.093282854020000000'},{'Address': '0xb4f34d09124b8c9712957b76707b42510041ecbb'}
{'Amount': '2.092255613413956216'},{'Address': '0x3cece5b6cec7809a5ff7c78a4b92744fba766946'}
