proposal_id,end_date,token_id,unique_voters,unique_token_holders,voter_turnout_rate
0xe0579b1efa1f26237104632f4ccddac0158866a18061b27a634634fa9d31e250,2024-02-18,aave,1956,166021.8620689655,0.011781580905215226
0x4518ee2130b2299fdf0827aa6a97b8211b3273f5b07b6f13b8141e5b9ad89e5f,2024-02-18,aave,1813,166021.8620689655,0.010920248558872804
0x966224adf46330dedcae298bb7ee2d5850de5892828158870b85f3f5b1bca9db,2024-02-17,aave,1459,165994.5172413793,0.008789446930216433
0x412b38c7a0cf1840b102e28ea7ef0373e3ab4b9544873e8cc1544972b777d9a1,2024-02-16,aave,869,165967.1724137931,0.005235975207394565
0x4db0fe8cb6c21abd34e4d38836db72ed7f1b06c91386ec9e637df8786a289d0d,2024-02-16,aave,861,165967.1724137931,0.005187772903989323
0xffe122a2fb0b34e713b7bb8e74e943b35c6cb298bafc4e50c464b62167e3246e,2024-02-16,aave,843,165967.1724137931,0.0050793177213275245
0xe1a36b7daaf5ab8555510edf53fc75645c7a0ac26b3d47cfe9295b94f96bcf3a,2024-02-11,aave,1307,165830.44827586206,0.007881544153012123
0xb3262d887fc56692ecea0cf3a304d2ec200ab8085dfc4c59a3742446c61e462e,2024-02-10,aave,1002,165803.10344827586,0.006043312695365712
0x29f63b24638ee822f88632572ca4b061774771c0cc6d0ae5ccdeb538177232cd,2024-02-09,aave,847,165775.75862068965,0.005109311560672841
0x09bb9e7cffc974d330d82ce7a0b0502b573d6f3b4f839ea15d6629613901e96d,2024-02-09,aave,802,165775.75862068965,0.004837860533246302
0xf30c35c586e283bae81fe1c22bd4b3cfc7f6da37bde19ac9e633414f28dc9e74,2024-02-09,aave,765,165775.75862068965,0.004614667466251149
0xe9da0e50526a98a55aae743f44afc21a86076a12184a6c6c9022aa63dcb0be73,2024-02-09,aave,746,165775.75862068965,0.0045000548102266105
0x73b2f1d14eb6710deabe84639ea8b06929738ef1973fee21c26945d17bf57a5b,2024-02-09,aave,733,165775.75862068965,0.004421635624525611
0x387f779952a20e850f941111ccf7aa49022ee35274fd219b9759c0ea240b72e1,2024-02-09,aave,737,165775.75862068965,0.004445764604741303
0xf48feeb0d02ad70425f7d1095c5c433f87ea3f3e0178e9c905ec8bfcf137f3b4,2024-02-09,aave,759,165775.75862068965,0.004578473995927611
0x797d06ea14b7ab4b87ca1fa1a2390020174c8086761b429110a903d11cd0ffae,2024-02-04,aave,1101,165639.0344827586,0.006646983927659897
0x0ade316f52d5f763160ea15538a71a4682ae1b708864e8d33497d8de40ad9973,2024-02-03,aave,974,165611.6896551724,0.005881227357972191
0xa1231f1cbef67933af296d80ced4e9f22deb0e003713b625b1990d296a4e83d4,2024-02-02,aave,979,165584.3448275862,0.005912394683322136
0xedacc2aab061dbb187ef705ffee8a8f35ab3f53670e4d8e432eed9dfd2c31958,2024-02-02,aave,921,165584.3448275862,0.0055621200238403345
0xb0dd3f4d1941a493b83ae31829e1996ba437cd22b07f09b442cb040e26f4146d,2024-02-02,aave,892,165584.3448275862,0.005386982694099434
0xb707cff629af03eeaa44bbbb7e38def2907a53791eb16d472dac1d45fb5ec26b,2024-01-30,aave,1159,165500.61290322582,0.007002995213544672
0xdba99e9c8da24424447d7c7b70eff93ad5b6055714b5f34cf9859c923fb3a38a,2024-01-29,aave,1208,165472.4193548387,0.007300310255388044
0x598f04c1f4fb2acba0a9bdaeb2b18e6e1f43b4c62845ee4b81ae5596a6fc2076,2024-01-28,aave,1226,165444.2258064516,0.007410352304674941
0x049fc4fea64a71937882047f1c0e3f39eb96c332f016a7a4b04320846ba55e59,2024-01-28,aave,1154,165444.2258064516,0.006975160325933835
0x04a921887dcb54ec68ceb231e7cc2f64eac443b8cde47f0f5eecbd51b3cffef1,2024-01-28,aave,1124,165444.2258064516,0.006793830334791708
0x8a190af80cffafcbca70727c807ef86933b2e08b5212b447eafab976a9612e75,2024-01-28,aave,1074,165444.2258064516,0.006491613682888162
0x59a31a5b09929d09cba2b069f65eeb4db534cc842771b69c7f38f5a905771c74,2024-01-27,aave,1292,165416.03225806452,0.007810609300459818
0xb91949efad61b134b913d93b00f73ca8a122259e6d1458cf793f22a0eebfd5d5,2024-01-26,aave,1274,165387.83870967742,0.007703105681406149
0x6fc11878e04e6bd26def1077115f67294c7a4cb0b91d4c4eacfa4e036791cfef,2024-01-24,aave,1086,165331.4516129032,0.006568623147050647
0xc5373ecc51b9ce6a568f2bb99181cf34efb3f317a4bd340719bc10c864fd1332,2024-01-23,aave,1113,165303.25806451612,0.006733079632136517
0x8110de95ff2827946ede0a9b8c5b9c1876605163bb1e7f8c637b6b80848224c8,2024-01-22,aave,1943,165275.06451612903,0.011756159380052061
0xb8790aeb32267062c1500deb613ad15ebd5deac4d78d1786cb1690c12d0512c9,2024-01-21,aave,2100,165246.87096774194,0.012708258786999627
0xbf0932152295de7a7492942ae637d0b145759280eefca04d3780662d216ba9f5,2024-01-20,aave,2408,165218.67741935485,0.014574623387694002
0x67a6941140c0c0662cfbf99254100f58930afb6763b8040c4bdbd0dfbb2a952b,2024-01-20,aave,2094,165218.67741935485,0.012674111866208987
0xb39537e468eef8c212c67a539cdc6d802cd857f186a4f66aefd44faaadd6ba19,2024-01-19,aave,1761,165190.48387096773,0.0106604203749142
0xd5ffa15a59b5b29cd4ba2dc4439f1cfb57673faa4d8644120a02dbc5b47505d5,2024-01-19,aave,1771,165190.48387096773,0.010720956549672374
0x4bc99a842adab6cdd8c7d5c7a787ee4c0056be554fde0d008d53b45b3e795065,2024-01-16,aave,944,165105.90322580645,0.005717542386773064
0x65bf744c87bf81033167ae0bbdabbbfaeabe5cee00d2844da41292780671260b,2024-01-16,aave,893,165105.90322580645,0.005408649736640197
0x9519b4221046a180ec559c41d0e958cfd546ec5a8a9192aa49e9c130343a56b6,2024-01-16,aave,894,165105.90322580645,0.005414706455270254
0x285c3f9ef8ae3e0286ce18b45dc7605174c3fb61edf1df34ed5d8f5aa621ab9d,2024-01-14,aave,2548,165049.51612903227,0.015437791395934942
0x67fa557b990018a7d438aca3991c01ff503d82f559db027c8dada969d4f149d4,2024-01-13,aave,2767,165021.32258064515,0.016767530139311423
0x7451f00809986c7cb8cce7ef4587efdfedad06089ebf2851d64122d00b035d9c,2024-01-13,aave,2602,165021.32258064515,0.01576765935037525
0xe9b62e197a98832da7d1231442b5960588747f184415fba4699b6325d7618842,2024-01-12,aave,2699,164993.12903225806,0.016358256951853518
0x774c3ae45347e9778988143c59c56bf994661470c9103d69b30955652bb21f16,2024-01-11,aave,1438,164964.93548387097,0.008717003985011086
0x708310f654e502ed75ef4f9d8e3942af3702bc218b4946b9c5f8345070c04940,2024-01-11,aave,1397,164964.93548387097,0.008468466319235387
0xdd9e4c8f5290489987463a45a24e419abaef0416ea77a2a4d019789591dc18d6,2024-01-11,aave,1400,164964.93548387097,0.008486652002097025
0x5b621efc471aa634453ce4b60982d2fa226d82e5cb6770b949489a9c9593863e,2024-01-07,aave,2467,164852.16129032258,0.014964923606038412
0x7c158085e4aa7de3a337d0a84a31eed65a7f7f9e3dce45ec90205b448e6f7ab9,2023-12-22,aave,3830,164448.48387096773,0.023289968443887615
0x0e496f9cb98fb887e9c0e1b4669607a2b99a0675b23ad152c7aedbe28f8dc08d,2023-12-22,aave,3732,164448.48387096773,0.022694037136446105
0xf95bc210e3e93c2112c694cb158db22c93504155b48c03d9358e4c41c33ee782,2023-12-17,aave,973,164331.2258064516,0.0059209684296154036
0x6e57ed54cf803652ab4839ff7b7f7de08ba086fbe99163547c6188a3ee55e209,2023-12-14,aave,1508,164260.87096774194,0.00918051871462526
0xdc7fb875afc63f27eb288c72d52b58e50085a685ef43263b5236451e09a211d2,2023-12-12,aave,1355,164213.96774193548,0.008251429635567915
0x3f379dfb0bebc149756997aeccb5e5b916c63e84c1236c0825d09211603a002d,2023-12-12,aave,1257,164213.96774193548,0.0076546472707814525
0x7b5eb16470a0246d8515fc551962740735c7db93bf7c39810e7d3126c04e49c3,2023-12-11,aave,1233,164190.51612903227,0.007509568938994158
0x9238b091250c739f5b5486ab8dbaa110b0b7ec0582698ea2c2d3721377e4b0bb,2023-12-10,aave,1337,164167.06451612903,0.0081441426996378
0x0341f4050ed20182c2c344fb370d958f8f77f7035c4783408dd0f962b7d39544,2023-12-10,aave,1304,164167.06451612903,0.007943127958360278
0xe35faf498e25ff6a0620b8395c4653b05fe98cb0ccaacb62da140e53097f9ac0,2023-12-09,aave,1328,164143.61290322582,0.008090476239139133
0x265da0574923adf6c16dbbbbbf3d3de5a8c95b09a7f58fb5fdf42226f98fdbdd,2023-12-08,aave,1293,164120.16129032258,0.007878373929408527
0xc999644bf64e4f62722d327416520b6f8cf8d7ceecbb69e7c52e2ebe1f4c3d63,2023-12-06,aave,1305,164073.25806451612,0.007953764162389304
0xbdd7c43d6e435c6c1ed08183f9e2e78f66a24436f45d48f04b85487a2f96e387,2023-12-03,aave,1588,164002.90322580645,0.00968275541935725
0x8771479c821f55fe5fd16f939047de573203ac540282810a94ccf1bce2e2c021,2023-12-01,aave,2606,163956.0,0.015894508282709996
0x6dcd1bec49cc196c02c53746f5d63a96044eb476a9320120aa1fe773c7b47502,2023-12-01,aave,2619,163956.0,0.015973797848203176
0xff6853c25774ad63a7ce2a92f0a4393112dad2941cf93e392ed8a10d7eac6664,2023-12-01,aave,2577,163956.0,0.015717631559686744
0xc562e86f8fefa71ebe59bc27f146ec00343d294e762ec3de94a32ac9f74cc14e,2023-12-01,aave,2348,163956.0,0.014320915367537632
0x874b2ca906e3910ab8ee3751bef0057fc4b45c6e5b5e70edd256291bb74a163b,2023-12-01,aave,2259,163956.0,0.013778086803776624
0xef2124e2d2e756649f133338c2a876f61be19b7a5ace7df58326f1df034c6d5d,2023-12-01,aave,2213,163956.0,0.013497523725877675
0x877537369348cf288c0f97331de3ac8980fa49f78e54cb8bdd6bc33d77491e0a,2023-12-01,aave,6000,163956.0,0.03659518407377589
0x2db7ffd336637173a5c58f6bbb3609c17bba1b16740d8b3b0ea23a694f4c7b52,2023-11-24,aave,3012,163530.86666666667,0.018418541168374738
0x9cf4ba743e0363f77fbbd1bf0d3946b06154abd57cd4bc897c23cdfcdb3bcbeb,2023-11-24,aave,1791,163530.86666666667,0.010952060834182986
0x034c5955a7d64525b2ffb3e03a161eaf49b3c5e749e70c37e2f00f317f47c469,2023-11-24,aave,1726,163530.86666666667,0.01055458235611381
0x90ffa5a2c5b0d64ea3339378a7fad5ec42a961ca5c29babe2ac0457040505a8b,2023-11-24,aave,1710,163530.86666666667,0.010456741499973705
0xf04fdb85e27849310557716d09fb2ed7f84b1a8c4f493088899ad91a2d834fb0,2023-11-21,aave,1410,163348.66666666666,0.008631842724968678
0x5a4600971612554a9ce8d284a8d59e9ca6006156cea911f65f3745ffadad30ce,2023-11-20,aave,1334,163287.93333333332,0.008169617759058743
0xb3163709f822b662241395c1fde5ecaa8b39d52b1bc81722136c6084a4b3959c,2023-11-18,aave,1426,163166.46666666667,0.008739540845198176
0xc59f0e1bd1463285d1fca9c3771d92dc227915615e475b84e6e4033f281ff079,2023-11-17,aave,1241,163105.73333333334,0.00760856148118235
0xcab97d0cf0f484f3604f790234ca26b559b6c38c0b33ed1f7821b3d3340c9354,2023-11-17,aave,1213,163105.73333333334,0.007436893695950193
0x8e6b724f0ae90daaacbde615280e311c0648786bda934ca47bace2ce84a00c21,2023-11-17,aave,1171,163105.73333333334,0.007179392018101959
0xbc10b43fccd3954f02c9df774ba6f8335268727b999660738ae37a1b9d5b969e,2023-11-14,aave,2219,162923.53333333333,0.01361988630249037
0xfecdc90ca97c3d29b25db2e18b7740f3415ca0504db9358dde95dbd447a120b6,2023-11-12,aave,3727,162802.06666666668,0.02289282977980214
0xb9b28f57f7633dd6b987de9abcede23da62fe4fab6b002f189b8b25a7c02ea93,2023-11-11,aave,3519,162741.33333333334,0.02162327128531166
0xd0c7e9d2268d97818c8c9fd99495eeb67cfa736c2b35c07bacfba70603c50d6c,2023-11-11,aave,3385,162741.33333333334,0.020799878744182997
0x66d766a8584ae23e137ca142902f68a6ba4fddf2874fa52815288b72ac9e84ce,2023-11-11,aave,3274,162741.33333333334,0.02011781477354657
0x9a5c5e73452caf1d57a85a482c085bc03ac4fd3e67c20bdbe18f3ea9b113bb21,2023-11-11,aave,3187,162741.33333333334,0.019583224093858556
0x87098e081bb28ad8a28f02886303c75e83593c3e25764626ccf4cf584e230c75,2023-11-11,aave,3131,162741.33333333334,0.019239119748312248
0x914862039828294f4277ad63087ffae295b7693ba365c9036326cca802bfc7af,2023-11-11,aave,3119,162741.33333333334,0.01916538310283804
0x02c94cf8410d02290354f589062cd3c1aee12b3c12f813000a0449c301ab03f0,2023-11-11,aave,2884,162741.33333333334,0.01772137379563479
0x46c5b966a731fa13ffd7c6b8065dd9333a58080adbaa4afe6b69e41297429af6,2023-11-10,aave,2945,162680.6,0.018102957574535623
0xdc1c37a14bd416c6c8ab15a472348bf933c2fec33678fe94ba6c15cbc30c2812,2023-11-10,aave,2935,162680.6,0.018041487429970138
0x9789e054e29f63da5713368be2dd0b4006f4564ef5e48c9d5e994ec20e932e35,2023-11-08,aave,3122,162559.13333333333,0.01920531892599493
0x0851676384aa4adc836ac6d4f001d1ec7683d5142380a2499bc5ac8b56bb8593,2023-11-06,aave,2604,162437.66666666666,0.016030764621506096
0x6fc4b8ece3d4ac789e043d6aace9ffa77a886a7ea4e0bfe4a55b7a8cdada065e,2023-11-05,aave,2056,162376.93333333332,0.012661896968945508
0x461571b38365b12ebe39b80d4d9663daa9c7e574cd4bf190ec6fb48dec96371f,2023-11-03,aave,2601,162255.46666666667,0.016030276535110063
0x099f88e1728760952be26fcb8fc99b26c29336e6a109820b391751b108399ee5,2023-11-03,aave,2534,162255.46666666667,0.015617347458657787
0x04e7059fc5b2c33d4e4554d68d27ef67c1f6d9d310b07493116bdfbf15c25bbc,2023-10-26,aave,6000,161642.96774193548,0.03711884336087578
0x80493cdca3b1893e198802cd245e6e3c00f5fcd0b37c09aa41765b17419a71fe,2023-10-23,aave,1761,161397.4516129032,0.010910952945053896
0x31703294f1129b579e98f9384fc95ad39e13eafca127f036d0cc20e927d98f56,2023-10-23,aave,1662,161397.4516129032,0.010297560360408617
0x192a24fd2b3e1860ce4570c0773d82ab895d27cabf48dddd9bafba7e4e13851e,2023-10-23,aave,1930,161397.4516129032,0.01195805745823624
0x9b7173e3f91ba3cab15dbe2d6d241de2e58b027612c690f00609d6e4fb422748,2023-10-20,aave,6000,161151.93548387097,0.03723194500881757
0xd8a8bdf3692666195895efbe0e885887c73b614273d6f0bd584c68afa9c11600,2023-10-20,aave,6000,161151.93548387097,0.03723194500881757
0xe499373c896cdbc50c133519544a933ce1dc6486526ed7d834a85a847859e976,2023-10-20,aave,6000,161151.93548387097,0.03723194500881757
0x001a41f25e7c6689ea5f1b03d234cd9286af0025d14f14f0eefc16515a3217b9,2023-10-19,aave,6000,161070.09677419355,0.03725086232742186
0x349b3a5832ad54c4424c97ac393ff94fb4f05291e5286e33e64310206d6d70f0,2023-10-19,aave,6000,161070.09677419355,0.03725086232742186
0x25557cd27107c25e5bd55f7e23af7665d16eba3ad8325f4dc5cc8ade9b7c6d1f,2023-10-16,aave,1739,160824.5806451613,0.010813023687199155
0xd1136b4db12346a95870f5a52ce02ef1bd4fb83cbbbf56c709aa14ae2d38659b,2023-10-15,aave,6000,160742.74193548388,0.03732672422875663
0x33def6fd7bc3424fc47256ec0abdc3b75235d6f123dc1d15be7349066bc86319,2023-10-14,aave,6000,160660.90322580645,0.03734573800800243
0x89c3286743dc99b961d40d948c9507fe1005bc6fedf7e34ffb3d1265e0bc4bff,2023-10-14,aave,6000,160660.90322580645,0.03734573800800243
0x5993430a914555d46947d2da6412b73549500f2246e93ca96576653cb1cbf6af,2023-10-10,aave,1780,160333.5483870968,0.011101856211043912
0xdcb072d9782c5160d824ee37919c1be35024bd5aec579a86fdfc024f60213ca1,2023-10-08,aave,1722,160169.87096774194,0.010751085641736012
0x917d0a2c0d9a107d5f8c83b76c291bb34a6a94b85b833b2add96bce7681522ef,2023-10-06,aave,1677,160006.1935483871,0.010480844289898456
0xa162335479f27fe1bf4482da63e1f6fa246b0fd770d913d8ba89bd56a5aa644f,2023-10-06,aave,1601,160006.1935483871,0.010005862676283499
0x94735082d4ba33b53497efb025aa6dbf75a5e4ade71684fd675c03f0e416a294,2023-10-04,aave,6000,159842.51612903227,0.03753694664789012
0xb0124fb0206676ee743e8d6221b7b3c317cb26a657551f11cb5fa23544772a73,2023-10-03,aave,6000,159760.67741935485,0.03755617525488225
0x219cf8fbfa806b396728b7bf11e635ac4833ce92c9ea8e34f24a686e3cf0d132,2023-09-30,aave,3512,159512.66666666666,0.02201706029615203
0x38a04c265542ec82202b9bb22ef4548290fbe7cde068f7c1c4fa9cd67c3c491b,2023-09-29,aave,2877,159428.33333333334,0.018045725874739956
0x151df3127d187c203ff3a975d8ab9e34493d77edf67ec6884dc086d5aea9ce89,2023-09-29,aave,2684,159428.33333333334,0.016835150590129314
0x4fd764412e30cb038c7758ef739af089f1a59edfbbda7404751350833e3ad91e,2023-09-29,aave,2614,159428.33333333334,0.016396081834052917
0x127be8af9854581fdb6565189a0cf351e5ef81d3b4a7ca1e9a059a1994eec6fe,2023-09-29,aave,2486,159428.33333333334,0.015593213251513218
0xb62c93a8b3590dc46eed92b223da5fcbbf6b52f1f79a0c2fcd80bbc0afea59d8,2023-09-27,aave,6000,159259.66666666666,0.037674322228478024
0xb094cdc806d407d0cf4ea00e595ae95b8c145f77b77cce165c463326cc757639,2023-09-26,aave,6000,159175.33333333334,0.03769428261497803
0x8fd34012029bec536f779b7bf46813beb57f42705b24acaf239e42353ddf7b8c,2023-09-26,aave,6000,159175.33333333334,0.03769428261497803
0x95cca29a9cdcaf51bb7331a9516d643a5c88f8ddce86c5f3920c2ae4d604193f,2023-09-25,aave,6000,159091.0,0.03771426416327762
0xda1eff4415b3f802433e82f6d7a65806b799383fe1780d735e44df60b7eb8df5,2023-09-25,aave,6000,159091.0,0.03771426416327762
0xcf46924fb907fb35f15f0612fadc45dcee6f169a13dd27b2e172738b83a4871c,2023-09-25,aave,6000,159091.0,0.03771426416327762
0x225c33775892d959715f85e0c3edb61966fe7e67b1dd474d0ee28fea533dc2c9,2023-09-22,aave,6000,158838.0,0.03777433611604276
0x556aa2b8439dba5929e613fb5515279d8396621e71fba058912434a60751fbd4,2023-09-21,aave,6000,158753.66666666666,0.03779440264896769
0x8023477ae0364be4df4a24b5ef633bdd49121db0ceeacff6322872d557c7239b,2023-09-21,aave,6000,158753.66666666666,0.03779440264896769
0xecd62eb5dca71e47e7e1d0e88f8e6127857c051bea190fe0eb665636b33caa62,2023-09-21,aave,6000,158753.66666666666,0.03779440264896769
0xfdf742542138a56e62ec85b9e29beac79ba7c46fc384f9836b306a54891a792b,2023-09-19,aave,6000,158585.0,0.03783459974146357
0x617adb838ce95e319f06f72e177ad62cd743c2fe3fd50d6340dfc8606fbdd0b3,2023-09-19,aave,6000,158585.0,0.03783459974146357
0x1135670ba3e550cdac362a07ce69ca1a933a00922d1786b64c0f36bc9471c87b,2023-09-19,aave,6000,158585.0,0.03783459974146357
0x0c7fc4246c5795a9d9901c08a9a8279e7e6ed1069f2155fe48239c92e4e43193,2023-09-17,aave,6000,158416.33333333334,0.03787488243005246
0x71db494e4b49e7533c5ccaa566686b2d045b0761cb3296a2d77af4b500566eb0,2023-09-16,aave,6000,158332.0,0.03789505595836597
0x112aaa499108a4f0eca0caebf90060d32d97cba877cf095473da8ff0822f30fb,2023-09-16,aave,6000,158332.0,0.03789505595836597
0x0ea35c1174a04a614553b52b6de16fdd74552332a99001cc1d8eddd1d78038c1,2023-09-16,aave,6000,158332.0,0.03789505595836597
0x272af88d9639fd246943630d7ad053cea73db9d6b5bfeca222d9a8906991168b,2023-09-16,aave,6000,158332.0,0.03789505595836597
0x294d7c2aa95222e444f5e971348538e43066c02f2ac0fcf159293cecc3ac5c7c,2023-09-15,aave,6000,158247.66666666666,0.03791525098842953
0x456c2eb7f40ef7b0d132a111cbaeb023311c1b1bd5c8c78a6a81d4685116e309,2023-09-11,aave,1886,157910.33333333334,0.011943486915570229
0xd41eebb9d9150f1d4ec106e8117809b78a4841641a18cd0ad47b5d31f6b6bf86,2023-09-07,aave,6000,157573.0,0.038077589434738185
0xb5da30d8d949c3f00f4a34cd68cdddba9e64dfaf47f75ab3bd8d164fcd001279,2023-09-07,aave,6000,157573.0,0.038077589434738185
0x53728c0416a9063bf833f90c3b3169fa4387e66549d5eb2b7ed2747bfe7c23fc,2023-09-07,aave,6000,157573.0,0.038077589434738185
0xeb88691a23f3b1f9dfb4d2fb575fa19e75050a67b80b23eff91c0d430a177bd1,2023-09-07,aave,6000,157573.0,0.038077589434738185
0x05636d75aae6e99be9c79a6337603f69213d34c3cf0b518842aa994f2ec790bf,2023-09-07,aave,6000,157573.0,0.038077589434738185
0x5aff6836eb2e2e7a664ab996a75e115dc1d2362d32bd4b1a3d8d68b1833db702,2023-09-03,aave,6000,157235.66666666666,0.03815928107914447
0x5623b5f84f021ad787033b4a1efd9e2de417004d27c5f2e3d7351f9b575574b1,2023-09-03,aave,6000,157235.66666666666,0.03815928107914447
0x4b6c0daa24e0268c86ad1aa1a0d3ee32456e6c1ee64aaaab3df4a58a1a0adc04,2023-09-02,aave,6000,157151.33333333334,0.038179758788768364
0x3c133c1699da0cfd075b214483671bf83cdb24bcd391859dcd09d37e2d7e32ad,2023-09-01,aave,6000,157067.0,0.038200258488415774
0xfe17ba406d90f8308794d14e8cad4f8d44c1f74e5589a5a106f9af17df916a59,2023-09-01,aave,6000,157067.0,0.038200258488415774
0x7568e17d2d7078686255a8fadf563e1f072abae0b79188a5b5b76852a6ebd63f,2023-08-26,aave,6000,156735.64516129033,0.03828101765763392
0x659d9d54c19fb6b00e1b6061331d3d7d5d5ceab552c76e24dc1a6fe9a15d2c8d,2023-08-26,aave,6000,156735.64516129033,0.03828101765763392
0x7889339ebc62182cacccc69efbbf46902995eb4f35f6cf62724ba6aaad3933c7,2023-08-25,aave,6000,156680.4193548387,0.03829451072894837
0xe72dd00eb1ab6223b87e5e1fa740c39b64bfef9b7ccb0939e53403c78a04b18e,2023-08-25,aave,6000,156680.4193548387,0.03829451072894837
0x3fa0820bea7896a063ac0a0a917216fc873cf85d68cb13db01624365049b453d,2023-08-20,aave,6000,156404.29032258064,0.03836211901620552
0xb41600e3f74bfa520549106fee4d21e7f674c5a79fbf1f7ca16947563474a4d7,2023-08-19,aave,6000,156349.06451612903,0.03837566933047455
0xc5786999ac6d574ca2fb3a3f169be0c38221d73613d4458afa87ab0251f4418a,2023-08-18,aave,6000,156293.83870967742,0.03838922922064292
0x568b37a6e7db50c77e17736ba3821ca700e2fb919b616ec6e36c28a9a68a20e8,2023-08-18,aave,6000,156293.83870967742,0.03838922922064292
0xfba8276d2608409e7cc902a1d53d5ccacced03b4e8bbb42b331ba6539bd23f4e,2023-08-18,aave,6000,156293.83870967742,0.03838922922064292
0x099a932f4e11a07b462f91257d2e5e899df25f6f43547644c681ac5addb38a9d,2023-08-18,aave,6000,156293.83870967742,0.03838922922064292
0x3d3cae04cca35a36b278449831a985ba8520ef127784f2724360d8d956eddf7e,2023-08-17,aave,6000,156238.61290322582,0.038402798696865026
0x0be8229173181fe0aaf5ed1883e53752546efb810e55610e7ac8b991155ab788,2023-08-11,aave,3735,155907.25806451612,0.023956549851286695
0x4e17faf4fdb1ea2c8974d19e710724daf98dde225cd2078a9af4fbb5f0895512,2023-08-10,aave,2975,155852.03225806452,0.019088618588392257
0x4d200c139c13a192fad85ca51729b47b4b2ecd905667d9f6204b870aebd3d434,2023-08-03,aave,6000,155465.4516129032,0.038593783620424746
0x389c0cd79720fd9853ca6714f4597484dd25cc3a5e34955bf6144f0ba1888a3a,2023-08-03,aave,6000,155465.4516129032,0.038593783620424746
0xceae27bbaf42658a1b46baec664c66c09f9cba4f9452ed2d2bed6f6ce5c66e35,2023-08-03,aave,6000,155465.4516129032,0.038593783620424746
0xa8b018962096aa1fc22446a395d4298ebb6ca10094f35d072fbb02048e3b5eab,2023-07-31,aave,6000,155231.5806451613,0.03865192878319779
0x824b68306034ca6c86d45a2ad7911f45408be0466d6a60b95b67fd0aebc410f9,2023-07-30,aave,6000,155108.16129032258,0.03868268407082425
0x7539492429c307a260afc1def031883f5a8975226674c51f89a4b65202c9dee4,2023-07-30,aave,6000,155108.16129032258,0.03868268407082425
0x34a735f4cbb0c91febe9e26a974811737b656fde16c82310073a821d3a654304,2023-07-28,aave,6000,154861.32258064515,0.03874434171176251
0xbe8f3f1df222a53d8ca05f8be0ec56aa9f169e9881f98e6534e078d155854713,2023-07-28,aave,6000,154861.32258064515,0.03874434171176251
0xf845c68e9838140dbb6c744b246ffe54f5cd54b782492a15dcdf5831c2652d67,2023-07-28,aave,6000,154861.32258064515,0.03874434171176251
0xfd0cdbf58992759f47e6f5a6c07cbeb2b1a02af1c9ebf7d3099b80c33f53c138,2023-07-28,aave,6000,154861.32258064515,0.03874434171176251
0x98bdd30f645b2981320f82c671ae9fee31ee771766c13cd2627b66a22f0d438e,2023-07-23,aave,6000,154244.2258064516,0.03889934918879172
0x8b992ee05d9e87ef0dab2cb7178c24f7b4b6f5d79561ad33298550b3c8d9fe89,2023-07-20,aave,6000,153873.96774193548,0.038992950451909425
0x47f7044b9445c00ad1f9679e9d6e054b803a4ea995189ebb7b8343a1f3ee74fc,2023-07-16,aave,6000,153380.29032258064,0.03911845509863845
0x60d44523a63e022fcca2f54aa3b84977e49fec0bdf15c9a298122422f6dd5902,2023-07-16,aave,6000,153380.29032258064,0.03911845509863845
