id,name,proposal_id,date,price,market_cap,circulating_supply,votes,participation_rate
balancer,Balancer,0x4076f4ac7a02c9ea1b7723cb6ee83600642c06404170cd68ff1860e5f5c781d5,2023-08-21,3.6624653694866605,155687523.7944577,42508940.860314324,51,0.08400797207212506
balancer,Balancer,0x66a812f99c04d18e5cab5ba586949dc183e5ad899dfc008f31eda32da31ca174,2023-08-21,3.6624653694866605,155687523.7944577,42508940.860314324,52,0.08411334964501468
balancer,Balancer,0x7f3ca74d3d6c09c3b6c62c276fc322170529795ea1d088e64afb9acd06274101,2023-08-14,4.226939263270668,179590429.72553647,42487109.12079092,100,0.08385672243335347
balancer,Balancer,0x41755e67b96eb183bbc4688c87b84ab5c895d32c94db8af39cca4c1771d3db04,2023-08-14,4.226939263270668,179590429.72553647,42487109.12079092,76,0.08799929586320483
balancer,Balancer,0x819da7fc945aa2a5a9cd47d06d6e9e47b0941d128de3a2ca04c69fc22304fc00,2023-08-14,4.226939263270668,179590429.72553647,42487109.12079092,69,0.08289598950588287
balancer,Balancer,0x35013991f313a4c9ec7e50862b4f61d69ee4544eefe435ed37366818ff83ea19,2023-08-14,4.226939263270668,179590429.72553647,42487109.12079092,68,0.08221743623032446
balancer,Balancer,0xc43178bf98c91380899c23ccbe63a37d3a1b487ce35edc54c1fadfd25001d21d,2023-08-07,4.294128734622841,182163181.0883974,42421453.185519606,85,0.09166879131340999
balancer,Balancer,0x65f56258442e1a10a76014aa693ada4b15dc0731d4f0beb0dbc7bc24203f49a9,2023-08-07,4.294128734622841,182163181.0883974,42421453.185519606,74,0.08373587181946286
balancer,Balancer,0x014a8fc38f551e683cd799748153692f553aa806513446c9b252ccfcd4b402e6,2023-08-07,4.294128734622841,182163181.0883974,42421453.185519606,70,0.08373639971349431
balancer,Balancer,0xab53ac0a1f6ae70a0738799dc0a098b0b479ad69326e9b956c0954b760fcbb85,2023-08-07,4.294128734622841,182163181.0883974,42421453.185519606,67,0.08885728116698
balancer,Balancer,0x01842837beb0f8fa049656f6610b2098b68743ad3e3fa1ebd69d62b19284f3fb,2023-08-07,4.294128734622841,182163181.0883974,42421453.185519606,63,0.08801875031218125
balancer,Balancer,0x482d884c92fd0523ed600ad2246a7be7b4f7b187eccb8ffd66a08fd04d6dda52,2023-08-07,4.294128734622841,182163181.0883974,42421453.185519606,64,0.08286984338043729
balancer,Balancer,0x0a7e3a73dbaaf9240772d91bd29c0b5dfa4ab2b6b251734a91d9fd719f6dfdb4,2023-08-07,4.294128734622841,182163181.0883974,42421453.185519606,37,0.08191560155701877
balancer,Balancer,0x060bc90eb8853153787da60aaf7a1891237e9cf9cb9a8df9928ce63f1efd0a2c,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,79,0.08968800750202643
balancer,Balancer,0xea5dd645db646ea1a40918d8e026af616e78e2be1b549f6db02911944350e55a,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,66,0.08840779687572566
balancer,Balancer,0xa7bf76ad82a67170dce1fd90d3b9fcff8413c60b44c8e2f94c071cd764a4b50a,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,66,0.08841051858692661
balancer,Balancer,0xa6c07f3bb8ece2d8fc278ff103c0af455cc69a4b671e203796a0ac90ce2d1d7f,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,59,0.08840825851747042
balancer,Balancer,0x7cd8cedf5c5151a7c3ea1eed2822fabf213f503bfa1cff38a5244e7570c86f4f,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,56,0.08839550909730894
balancer,Balancer,0xb7985caae3b2ac426136ee85f9f7da1612deddf4b15dfa880eae33b8f93f60e4,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,58,0.09458161784725364
balancer,Balancer,0xf347eeb8cb0d8f448afce0ebee12be31efb44e3864a1e35c718dce85ccb4a92e,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,40,0.09443656289099785
balancer,Balancer,0x2008af2f1151fdf0e10ec99fdd626742fd07f35bfec909296153d43862379644,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,40,0.0873595155910886
balancer,Balancer,0xf7127a39a434d9f3404f296e01e7d6ba57f26bc5c22adafd310e0f1ff3ea35ac,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,38,0.08735974459956201
balancer,Balancer,0xeba04bbd482626bd26c7ac9b3e67f72af74d9b8e530875fa917482a6e6ddb5ac,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,37,0.0873599801567835
balancer,Balancer,0xca1bc382e831530bc9ab1a05a5809d45376934b627fe078578e64f5bc66947b9,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,36,0.08736017781565097
balancer,Balancer,0x122d4d635e4e20d418ca0c489abb5f79f72ca71771852876a70dd181a675331e,2023-07-31,4.39771297723394,186198378.85602957,42339820.67950784,43,0.09353451227771956
balancer,Balancer,0xf2ea1d0f28f169165672bc04c73e51fde966668878ac89b32fa6142e1c8d7a31,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,82,0.08580080380717561
balancer,Balancer,0x2a1e0badb5fcda1fc587deb3a0b18a52a0cb68b8eb10ec278d9b284664076cc4,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,70,0.08581407187612392
balancer,Balancer,0x974e9568499aaf7b508e9b735192083225040d1ecb679c383e4cd3d6c1f48b2a,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,67,0.085801119443814
balancer,Balancer,0x73230ff8d1d9763832b60e5ade6711b94bb1994df6decf68c88c696e3b8ff3c0,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,65,0.08580455272057248
balancer,Balancer,0x7eae06fda37f4ad6facaff83ed61e74cab1807546f8e24a66b4e872765444967,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,64,0.08432426368840225
balancer,Balancer,0xc2d6cdccb791c50cb7099892c1b7e42dd613e95372fcc1c961fa1c704bf5f956,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,59,0.08433231178325049
balancer,Balancer,0x2f01469c72830d1e2b54075ab8219c9e8d806e3e0b5215ac7a3264344a83163f,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,44,0.08486948065625688
balancer,Balancer,0x84c1b49554403f57a0dc602b7e13a654fc0a4fa175957b0f01a8bfb35cb7d6de,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,37,0.08051868541569794
balancer,Balancer,0x627c89289a3f29b4de9fa3479657a0a884590d6d705460fca5ca77de88409491,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,37,0.08051889350330597
balancer,Balancer,0x237f18919880e071d98730a81ffabb41bfdf989e08b394e6d2105f496af2ecb8,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,38,0.08051924042564913
balancer,Balancer,0x6f106532ad9c5dc1b702d3e36e0066fc0f3732ae4080a64201ab2cef66b6e024,2023-07-24,4.57733221351732,193987972.5914874,42380138.37375001,48,0.08052090122877402
balancer,Balancer,0x2dd7639d8bfafde08e8e5820c9c6f12b914b235853e079f9093f42731975cd7d,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,95,0.08795889139466079
balancer,Balancer,0xfc9caac6422b4bf9d3534a16a9cd48e2f9e9a078323b2923707261d93f6048a3,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,83,0.08795939552580297
balancer,Balancer,0x89b7f903a5c4ff4ac9f9f775f7e9e9112c38aa3f8782d850c659c3a83eb1da35,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,77,0.08795987315621623
balancer,Balancer,0xaed8caaffc512f6acdaf473993a4faabcbfee0bf35ef6cdc07a98724b61101d9,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,77,0.08159678065098916
balancer,Balancer,0xc24438db6b761dd83f3b3651434e9d87469f23c0467d68a9901b538f22edf608,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,72,0.08707657979688646
balancer,Balancer,0xd78253a6c7ed68cffebd6abb9bd316178d7921284400697e8b00000ef370a468,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,69,0.08707689520346458
balancer,Balancer,0xf7319cd69730adb2a2072d5e3d9a2a35fb71e52c63c835e82103ecc8a682d3c3,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,55,0.08708002159173657
balancer,Balancer,0xb0bac6f1d4d368a494ae8d3ef3c09fb23a77ca7ab7b64398fd02add21a989238,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,49,0.08707837069813266
balancer,Balancer,0x7f4463800339d027552cd2b636b229edd076dfd73779dbc019b9a930f72931e2,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,48,0.08707860337500188
balancer,Balancer,0xd3b0968fc07dd6bfd04f1f69ab69699992ab775216f98da42a6c262467dc65e9,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,48,0.08708482580656698
balancer,Balancer,0xd9a761cb68aaadaea6779c47f8fb727e8052c22c6e9a6bc8d3d0af28c9eceed2,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,46,0.08338867288951352
balancer,Balancer,0x861dc390405e8d3ce583c3bc92597e85f91fa7fe7c747a0eb06a055ee269c9d2,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,48,0.08708563832129468
balancer,Balancer,0x42c6aa9444292fb9d9ee3f0045e851781e5fafd794f388e7422bf1ab2803c4d6,2023-07-17,4.713425000311202,198496827.89058763,42113076.55844359,62,0.08708903641462525
balancer,Balancer,0xed5c0c2e196dcdf8a814d144aff8e58f9525f52cf3570b6d1b44dfff3aa8c44c,2023-07-10,4.567646178027767,191345951.58431235,41891587.94846328,127,0.08049447611520627
balancer,Balancer,0xab2d4264f2731dada56d700e9aa05c263e3462120330c189111af5e2d2fc0975,2023-07-10,4.567646178027767,191345951.58431235,41891587.94846328,113,0.08340774988249701
balancer,Balancer,0x635181c301e6608ab9ff5bdfc86ca8aad6857a984f4905a7fae649153370a622,2023-07-10,4.567646178027767,191345951.58431235,41891587.94846328,107,0.08340220930025179
balancer,Balancer,0x622c8e3adecb41648753743b817d16d3e9405fc3e87918c671f428923d66543c,2023-07-03,4.904505666133654,205122338.24277678,41823244.217898905,99,0.08462407283880903
balancer,Balancer,0x2d92c994722cc6283909062a2482b3a61743888860d1788c73cb24a14ad7ca14,2023-07-03,4.904505666133654,205122338.24277678,41823244.217898905,87,0.09229991914659068
balancer,Balancer,0x4d288492f433afb8309209c22e556d4edec7f42e41ff966c8c41b1b043823735,2023-07-03,4.904505666133654,205122338.24277678,41823244.217898905,82,0.08462484396785926
balancer,Balancer,0x57cf7d5eb57fdcb755a380a72f10117f489386e92a9341a85d2cd3bac2971b78,2023-07-03,4.904505666133654,205122338.24277678,41823244.217898905,85,0.08797083950505448
balancer,Balancer,0x91752bfd9397025b9ef09eb8a9114210e451ba7da857a1a18420073fd49ac1a9,2023-07-03,4.904505666133654,205122338.24277678,41823244.217898905,84,0.08797034577223586
balancer,Balancer,0x90c2337e1211935c5ccf2c683a9858c3f1e750f20b0557b7f972d0dd0fc4a052,2023-07-03,4.904505666133654,205122338.24277678,41823244.217898905,83,0.08797240323226181
balancer,Balancer,0x7c94680afeae7daafceb02d75e3f2540a2807fb114d2a6b48ced1edc27750934,2023-07-03,4.904505666133654,205122338.24277678,41823244.217898905,59,0.07776478459367456
balancer,Balancer,0xc59ebe5c9ba238dfae21f048b6bb1ed7ecee8d52bdd5c5b92b787d61eed1980d,2023-06-26,4.861574120802684,202948337.26977465,41745396.08505779,87,0.08200323055635224
balancer,Balancer,0xca340ee235248add30302eab3b017894a772eb7e89b6fe1032521c9bc6775ef1,2023-06-26,4.861574120802684,202948337.26977465,41745396.08505779,80,0.09809046507379857
balancer,Balancer,0xcb77c8bf3d12090ec73c291e94e8f4e25c23e384a441ad2d7b1d48d2f537ce59,2023-06-26,4.861574120802684,202948337.26977465,41745396.08505779,78,0.08123205954894383
balancer,Balancer,0x1892b56aeb8b8de635fec6b19abb5dd52848b808c2a293bdf746f71f607330ad,2023-06-26,4.861574120802684,202948337.26977465,41745396.08505779,80,0.07787684431755634
balancer,Balancer,0xf85dfff6d5edebc4c83e088197779d5a968fb85394ba95d0fed8b9e55bd35f9a,2023-06-26,4.861574120802684,202948337.26977465,41745396.08505779,79,0.08546425374828337
balancer,Balancer,0x8cd91c48ac9e42c1f31f129fcf92abe8041360edacefd6606922c83879850f62,2023-06-26,4.861574120802684,202948337.26977465,41745396.08505779,75,0.08535805871487558
balancer,Balancer,0xedeefde67a4dbf9ee51c50dbfc5feb156bd53d103bf08962dfc07d81887c8325,2023-06-26,4.861574120802684,202948337.26977465,41745396.08505779,59,0.08108359344049289
balancer,Balancer,0x8babc0e68c60b91a9df74cf8d06c89b12ef86981683e657db29b0e8fb05fa08a,2023-06-19,4.390437853425803,182470164.96543851,41560812.62443092,84,0.09020626531616832
balancer,Balancer,0x345e0618bd258a0f79ae05afe8097533f7a0142f250aced1146c123698e8a9dc,2023-06-19,4.390437853425803,182470164.96543851,41560812.62443092,85,0.08673021574077801
balancer,Balancer,0x879647bf10dd150496f1263b7aa32b8d4a3096305ad1ad27c3f74de34eca11f4,2023-06-19,4.390437853425803,182470164.96543851,41560812.62443092,78,0.07988100803397523
