Balance,Holder
{'Amount': '4.623407290000000000'},{'Address': '0x4aceab01e103c66934b1ea4c1f4840815c6cd96a'}
{'Amount': '4.622341890000000000'},{'Address': '0xd158aa401cd0044d2f3f37f795b1fb0080fd672d'}
{'Amount': '4.616298250000000000'},{'Address': '0xa36e12ec51c53e20134adb9e3527d9cf884251aa'}
{'Amount': '4.615060282758990343'},{'Address': '0xd735fdde69da8209f129e01e9a9e2dbf71e9f8e1'}
{'Amount': '4.614280000000000000'},{'Address': '0x994bd67d88dc5ef3e95a7f0f2186b66776a25e0b'}
{'Amount': '4.613381555143991731'},{'Address': '0x752a3d48fe4603ffeec2c7362a02180212065381'}
{'Amount': '4.608711940000000000'},{'Address': '0xe3ea4a9364ededb0727014f3c984806414181e64'}
{'Amount': '4.608000000000000000'},{'Address': '0xbeb80f40f87a26a6116936e3c0bc5f55f0bad027'}
{'Amount': '4.607693039954449516'},{'Address': '0x4f7e01cf66dc0dcee2dd43d867969f87c072ecec'}
{'Amount': '4.606444700000000000'},{'Address': '0x92fd0f68ae734daf2855058fcd2f9805ec960174'}
{'Amount': '4.604246643389458900'},{'Address': '0x05d9158fd92b831d47296c60f752d97843687518'}
{'Amount': '4.602318020000000000'},{'Address': '0xfd19358cb277a50ef99c175960d09d1b401be56c'}
{'Amount': '4.600195000000000000'},{'Address': '0xb2858d7e45ebc3e5e18ef8d4200e054eda5ac334'}
{'Amount': '4.595845000000000000'},{'Address': '0x0eeb26b510713e7e84bab6bb65400af3f64da67d'}
{'Amount': '4.592778570000000000'},{'Address': '0x453cb06202a0d5b5e8efdb43367ab9acebdaf655'}
{'Amount': '4.592772399281293973'},{'Address': '0x65b27ba7362ce3f241dafdfc03ef24d080e41413'}
{'Amount': '4.591970390000000000'},{'Address': '0x231c0931ca5501744ff8395697fd40f6e12da3f3'}
{'Amount': '4.591659850000000000'},{'Address': '0xaf17efaab377ad797ba13cbf2fb064ea15e0abd5'}
{'Amount': '4.591216190000000000'},{'Address': '0x26994d2962bc1fc36f0d5eb62e2d51aa92eaf496'}
{'Amount': '4.590420490664245793'},{'Address': '0x25959edb755d176d067803189af214f23bda94b2'}
{'Amount': '4.590000000000000000'},{'Address': '0x7741dd1b82582a7d1e17adea61c47605c0c0b9f6'}
{'Amount': '4.590000000000000000'},{'Address': '0xea542a69e0e3e6302f4e85142a1ce41cd3bfdcf0'}
{'Amount': '4.590000000000000000'},{'Address': '0xf694e34e7f668042dd2b55344489adf2e50632bb'}
{'Amount': '4.590000000000000000'},{'Address': '0x169870e5126adc4cdfc45287e40f5387cb4d2456'}
{'Amount': '4.590000000000000000'},{'Address': '0x9fcf4fa419747eb1b0b68fafd525a02dc9dcd83e'}
{'Amount': '4.590000000000000000'},{'Address': '0x41b87af97aba553401fd3bc260882840db372671'}
{'Amount': '4.590000000000000000'},{'Address': '0x66ee4da01531b55c01a40892008409abe05ba9f7'}
{'Amount': '4.590000000000000000'},{'Address': '0x7485814fecebc20476e7f1945b161cbcfec81368'}
{'Amount': '4.590000000000000000'},{'Address': '0xaa9de2ffe91247740251a1f6229a302ef728ae86'}
{'Amount': '4.590000000000000000'},{'Address': '0x1ace9748af88ed8892cb8d5de046f850849118e4'}
{'Amount': '4.590000000000000000'},{'Address': '0x6ad05b358d46aae47cb3e398454f7864297f7632'}
{'Amount': '4.590000000000000000'},{'Address': '0x5f1e41bc40496369aee61db91fe84678348bed6c'}
{'Amount': '4.590000000000000000'},{'Address': '0x36208b2be1d687a0fd1f257699ab048901a82741'}
{'Amount': '4.590000000000000000'},{'Address': '0xd5467ccdde9f06bb8875449b639eb40a3820ef36'}
{'Amount': '4.590000000000000000'},{'Address': '0x01d1edf9e04bbfe3be1e1e77ed4295f072600561'}
{'Amount': '4.590000000000000000'},{'Address': '0xe1307a6fb741b60128337bacc2d591704c06f57e'}
{'Amount': '4.590000000000000000'},{'Address': '0x0562b45fe6a93c3f431b664e85cb7c0c663f740c'}
{'Amount': '4.590000000000000000'},{'Address': '0xa9fc4dcc7280855fe9f13987675d8f13fac7ef4d'}
{'Amount': '4.590000000000000000'},{'Address': '0x5c703f5131bb3268e0dc32913a3c0994eda215fe'}
{'Amount': '4.590000000000000000'},{'Address': '0xdc1fae1bd43542944781dc3c064bbdfd9b150432'}
{'Amount': '4.590000000000000000'},{'Address': '0x7d64a10cd787b15a9f39b8f1bf7d37afc03d4e6d'}
{'Amount': '4.590000000000000000'},{'Address': '0xdceb44bbbdf9e7587842133073df279562d9a8f0'}
{'Amount': '4.590000000000000000'},{'Address': '0x0224c752ecb404670db34a2266603a3f7a41d702'}
{'Amount': '4.590000000000000000'},{'Address': '0x94ffbf21aa76564770247b3baf34a3629ea12e64'}
{'Amount': '4.590000000000000000'},{'Address': '0x2fa87b5ef67f63a35f5d97baeabd3461965a9e66'}
{'Amount': '4.590000000000000000'},{'Address': '0xfc0b962a339ded4700781c277e7b53ed5c0a947e'}
{'Amount': '4.590000000000000000'},{'Address': '0x17788c0d847b10371905b675c7fc4f4ed484b6c7'}
{'Amount': '4.585080000000000000'},{'Address': '0x25d329d69a2496e1ef44907d266183a62283430a'}
{'Amount': '4.583652450000000000'},{'Address': '0x40f083b9dca9901710a4a46752ba559e738cf71d'}
{'Amount': '4.578861959323350384'},{'Address': '0xa425fda1fdeb357d0e0711e0bca84973564a934a'}
{'Amount': '4.578087440000000000'},{'Address': '0xcb578f72f66fd846a407ba6d5430e5d7a53ca1e9'}
{'Amount': '4.576668582041228970'},{'Address': '0x2586000e6ee6075ffcadaf8f229a74723d030500'}
{'Amount': '4.574695088162621086'},{'Address': '0xa6e8d6566b33fa5ffbd355da3531755ab386152e'}
{'Amount': '4.573311709921502821'},{'Address': '0x8c242d39b4fbd89d371b4e25c96774ae1fbed4f0'}
{'Amount': '4.572949579113741930'},{'Address': '0x9350383ce08e51842d0fd16d29e1adb2d900a038'}
{'Amount': '4.572512880000000000'},{'Address': '0xfb2d508c7945077965f6eeb9cac1eedd7f38915c'}
{'Amount': '4.572296140194669702'},{'Address': '0x78e52d69fa8e0f036ffef0bcdc4c289db0df63e2'}
{'Amount': '4.568784601000000000'},{'Address': '0x29dd72e2e171615ba5275201f38d21f377c4390b'}
{'Amount': '4.568450000000000000'},{'Address': '0x2da7c6b91932d5a09182c686cf723b103465d685'}
{'Amount': '4.567350576513507134'},{'Address': '0x5a1429be8689955ad869796ed03480dd1ffe0f8c'}
{'Amount': '4.566333926461519699'},{'Address': '0xb4af87244c8169330229ff4180c696466a966831'}
{'Amount': '4.566153750000000000'},{'Address': '0x30487f14e8ebe1e32db806f4c5460d250822a629'}
{'Amount': '4.565632510000000000'},{'Address': '0xdec15c7e21bcd249893ced71258c3b9f6ea42704'}
{'Amount': '4.563908248633431122'},{'Address': '0x062f2c97726dcf22d54d2ba7795899dd2d6e160f'}
{'Amount': '4.563735520000000000'},{'Address': '0xa73d2933f80567ac7a96b3e0acd812b512315723'}
{'Amount': '4.563305260050304980'},{'Address': '0xfa85b884942783f45633cc4b3d910d671f3fdcf1'}
{'Amount': '4.562604135977000920'},{'Address': '0x9542225b26ae10b4c47625d75da5123d838b30d8'}
{'Amount': '4.560804438580354336'},{'Address': '0x28f4f2af5f3232645c03ca9cab1866c009204976'}
{'Amount': '4.559735940000000000'},{'Address': '0xfcb2283a98e926d534d25d89c753296bfaf21ec8'}
{'Amount': '4.558646716200000000'},{'Address': '0xa2f37a7842c6cd1b0ab082e7b06d7b058c5a241c'}
{'Amount': '4.558587554519272946'},{'Address': '0x0f9a7176e3880bd85c3ebf475ad40f6fcba1cb1b'}
{'Amount': '4.556984250000000000'},{'Address': '0x43d752084470ce2880a8fccde7ec653abd30830f'}
{'Amount': '4.554636240000000000'},{'Address': '0xbb6a9cfb153cf5baddeff526d55cb78461e4272c'}
{'Amount': '4.553732660080976650'},{'Address': '0x8815ef1cbba7b1f02a73c1540d0b3e17f1707f4c'}
{'Amount': '4.553147587801174512'},{'Address': '0x7eba7be2a6c78c218b17e6eab47fb9b313136a14'}
{'Amount': '4.553096089020180000'},{'Address': '0x21455bd3f7d39eb3394a79fb7c10bb52cce94c3e'}
{'Amount': '4.553094946271768251'},{'Address': '0x51016587d72a54c17ba1404eb400571c222144e7'}
{'Amount': '4.552210555294424277'},{'Address': '0xf9a7457e0a5f13de9df078c546a4660086829d64'}
{'Amount': '4.552071233068000000'},{'Address': '0xd750d9d2c59f456176c3d222f0816f5a88b9b11a'}
{'Amount': '4.551765466480826417'},{'Address': '0x37ba53c9399494e37200a3a3795946acf4e383ad'}
{'Amount': '4.545041010000000000'},{'Address': '0x56ce40dc0c3545acf25b3cb0211aba09a7443794'}
{'Amount': '4.545020000000000000'},{'Address': '0x9f78b28d3a596c98420be545ee0c31c3f145d056'}
{'Amount': '4.544895000000000000'},{'Address': '0x71beb451b3ce3bc1d7aabd93aabc36f494576a5b'}
{'Amount': '4.540000000000000000'},{'Address': '0x11f0abc3acaec58dd64872c2a47000ea62a9422b'}
{'Amount': '4.540000000000000000'},{'Address': '0x903be1d3bdb3ceaecec0a75b26c185c726615778'}
{'Amount': '4.536720482069473718'},{'Address': '0x48c32749d585c5aa94ac719b255aa3324ee12e00'}
{'Amount': '4.535000000000000000'},{'Address': '0x67790bf64032dd5ed1478b460650a0ee7ba0ff72'}
{'Amount': '4.532488075978473748'},{'Address': '0xa81d7a9d1fa381c8632c583fc6097f5e11ef43ea'}
{'Amount': '4.530065632781384333'},{'Address': '0xe1f97b8eaddfa607c0575188845e98322d35ec56'}
{'Amount': '4.530000000000000000'},{'Address': '0x24327c4f0e05f95fc83e06d59ea2bffb1008b4b5'}
{'Amount': '4.528238854420008508'},{'Address': '0x271ab4dd8418ff9241528baee1c3aa924cb2216f'}
{'Amount': '4.525935730000000000'},{'Address': '0x3be0f82d571f5125b5e285e4aef140bd57ed63e8'}
{'Amount': '4.525361925009230000'},{'Address': '0x2cd783bab56eaad0cfcd32645d25d2948d263bdf'}
{'Amount': '4.525000000000000000'},{'Address': '0x306cd08185c045bfea86e974e25187d628d0d35a'}
{'Amount': '4.523000000000000000'},{'Address': '0xacd358435eec0981ab6223bb3b5f8eca6055b9ad'}
{'Amount': '4.520943260000000000'},{'Address': '0x6f845cec75369e1eec2ac9339fb1e3dd906a30c0'}
{'Amount': '4.520000000000000000'},{'Address': '0x998ab0fdbf667981b1de2dca96eebd3e851c402a'}
{'Amount': '4.519046200000000000'},{'Address': '0x8f024cf64db233f15e4236e3af4810f58a3cd73a'}
{'Amount': '4.518193890401623514'},{'Address': '0x0c7b5f732501b3ac2f7832a6008cb7450aa8c92d'}
{'Amount': '4.516587190000000000'},{'Address': '0x35542e4c94b483bed5809bf872a678bb0c5c6fa2'}
{'Amount': '4.515000000000000000'},{'Address': '0x4e2464d905ce617f094df0c50a748be3311e99d2'}
{'Amount': '4.513321270110155936'},{'Address': '0xf23b820c69edb021e661729b59422efb8c56ccd1'}
{'Amount': '4.512971400000000000'},{'Address': '0x4fcd415b8ee20c98e3c2f9d075347dafdb9f5893'}
{'Amount': '4.510901653234606821'},{'Address': '0x5a59a43a1c8c868a1a7080560ea082d545c6ae90'}
{'Amount': '4.510058000000000000'},{'Address': '0xe930a74a7ad62ea64214a51c3c9551b68314db8c'}
{'Amount': '4.510000000000000000'},{'Address': '0x3f754f622f7ff0275cd3341ee631b625059a37b6'}
{'Amount': '4.506952331958658307'},{'Address': '0x4e45717b5625eb9b09ac691fae9f462b730cac06'}
{'Amount': '4.506842878990181414'},{'Address': '0x62713503753e179cde1066d9efc854088a4debf0'}
{'Amount': '4.504065390000000000'},{'Address': '0x9371f3c5bf406e7ee9a0bd821f7c01ab04f9454d'}
{'Amount': '4.503286430000000000'},{'Address': '0x3c55d06ae63e32e858575b48e955213351933b9f'}
{'Amount': '4.503092000000000000'},{'Address': '0x46112fd37fd88c389f798b166c80ab8e27704ad7'}
{'Amount': '4.502499349258396849'},{'Address': '0x032c701886ad0317f0e58c8f4a570c6f9c0bbf4a'}
{'Amount': '4.502285100489790232'},{'Address': '0xc96738944b9ddf1514758ccd50055bce338bbdf8'}
{'Amount': '4.500987108200000000'},{'Address': '0xb7163917bf7ebbad39bb02c26cc19f99c30934d7'}
{'Amount': '4.500000000000000000'},{'Address': '0xc7438d3cfa798e9dede6b25a89ebe1069b4b2a93'}
{'Amount': '4.500000000000000000'},{'Address': '0xc2b53b72adb349d9e7012c501f012d867bff4fb6'}
{'Amount': '4.500000000000000000'},{'Address': '0x1fdd2bcd99118178dc901eedad531c2f42a650bc'}
{'Amount': '4.500000000000000000'},{'Address': '0x7332a847896313f37641319eb4c23c8074b6e506'}
{'Amount': '4.500000000000000000'},{'Address': '0x528394a42aa5083ea31e134ddc373c5cc727d2bc'}
{'Amount': '4.500000000000000000'},{'Address': '0xd9b0a08f1685fe911f328598639d2e92c939d454'}
{'Amount': '4.497860064700000000'},{'Address': '0xad509a18fb6ec0b1954862df57e23317ddcea176'}
{'Amount': '4.497318000000000000'},{'Address': '0x81d5fa405b6ae5f076f5458bad2c4b607f305ab2'}
{'Amount': '4.496736490000000000'},{'Address': '0x73b75e0e407fa0f4cfe2b82160b1b18272766172'}
{'Amount': '4.496486985736304411'},{'Address': '0xf03ef9144f46d2a385241703a431e9c737affba8'}
{'Amount': '4.495000000000000000'},{'Address': '0x52038e78b222a3948b5f89c5809434e1f5ba9278'}
{'Amount': '4.493526510000000000'},{'Address': '0x534d02c3b682b8f9d4ed16b36b7dcfe0d5abdc1f'}
{'Amount': '4.492128880001508024'},{'Address': '0x4f181728d315c30c23431828fdac44c77d7a0777'}
{'Amount': '4.491004000000000000'},{'Address': '0xcbd61a9a9c71d606cef8f2b631a59b955f507fdc'}
{'Amount': '4.490226175357000000'},{'Address': '0xce77458f4c8b4bc320f1b2e9b731c2072cf66689'}
{'Amount': '4.490109741840580000'},{'Address': '0x034b0fcc2cdb8658b0400e14a723617fd2dfd1a9'}
{'Amount': '4.487857877306286335'},{'Address': '0xab8717148e13931bf9b52034302b0b1744bf2ca2'}
{'Amount': '4.487517035361993534'},{'Address': '0x299fe93caa4bcf2dd0e7adc46a72a92c0faaeff6'}
{'Amount': '4.487270864271183912'},{'Address': '0x3721546e51258065bfdb9746b2e442c7671b0298'}
{'Amount': '4.486604520000000000'},{'Address': '0x2874cf7913d3eeafc90eb8bea5596854d63a687f'}
{'Amount': '4.485875026019767045'},{'Address': '0x2e058e762f60e3cc52ad7ea0d5c7fb423b7aaf35'}
{'Amount': '4.482708626900000000'},{'Address': '0x5deb58731024ef186239e0e4d1b8310a220f4f60'}
{'Amount': '4.480000000000000000'},{'Address': '0xeab71c126eaf3fa5f1967b2e4cd321c884392503'}
{'Amount': '4.478289570000000000'},{'Address': '0x9913b7662eaadf3fcd858b11f47d25bbde89cfa3'}
{'Amount': '4.477713352246793709'},{'Address': '0x31c23f6b7225279a7095d21f25af6be3da4694f9'}
{'Amount': '4.477508380000000000'},{'Address': '0x87c0b4039dac52a7531bb671871a4e203eabfbfb'}
{'Amount': '4.477243220000000000'},{'Address': '0x429f3d0ef90e17f93e83556ab8c2d6fc7dbe2392'}
{'Amount': '4.476862685197697959'},{'Address': '0x40ed0aa89b8e0badc727ad0f1d93c0375401ba26'}
{'Amount': '4.475650168574857252'},{'Address': '0xf8d054444dbc624fbaf7e0bde92c1b0dd3417870'}
{'Amount': '4.473388265610580898'},{'Address': '0xca4b350d74c7ba3c81c16ebeb7efc64e136b5c18'}
{'Amount': '4.472288000000000000'},{'Address': '0x84de580f0c420cd2c7446d51ba83c667b92a774c'}
{'Amount': '4.470000000000000000'},{'Address': '0xeb861330e64966c2390f6df9655b7d6a58063d6d'}
{'Amount': '4.470000000000000000'},{'Address': '0x7ed44f565be262b8e3e89ba53aefc34d511a302a'}
{'Amount': '4.469844453899921875'},{'Address': '0xf1b8f1c199ab66930b20751d6bf43ec40e2c68d4'}
{'Amount': '4.469611930000000000'},{'Address': '0x3695c66f0fa29fdf311506fa383ce26d6e24dba8'}
{'Amount': '4.469477000000000000'},{'Address': '0xda8c8780934ff519fea05c2367e1fb03995b0133'}
{'Amount': '4.469440000000000000'},{'Address': '0x1fb50c81a89b52ef33020ed5c4eb99ce009361c8'}
{'Amount': '4.468414951000000000'},{'Address': '0x99eba669341c20681563786553a99de1a85f9f85'}
{'Amount': '4.467433419967696634'},{'Address': '0xaa0833da4dd529316f2a46957346986f615ffa62'}
{'Amount': '4.465480000000000000'},{'Address': '0xc3e813410519136f0340072e6b013bcdb240d1bd'}
{'Amount': '4.465213146540757214'},{'Address': '0x006d77edef49486be4db07b278f77f72e215c62a'}
{'Amount': '4.464190330000000000'},{'Address': '0xdc3b97d0859d65a80e125eb4fe4b00b8c9a013e2'}
{'Amount': '4.462379240000000000'},{'Address': '0x57f24a6fa41a9f1c0e0bb638987f1bd5839aab60'}
{'Amount': '4.460263510000000000'},{'Address': '0x3a7e3fb3dc695abf94f759cca2a238d9e4f73ab7'}
{'Amount': '4.458943780000000000'},{'Address': '0xa7c5c95e6b59c87ede5aed05981a78bc19368e8c'}
{'Amount': '4.458459170000000000'},{'Address': '0xafeff5db1d58519507facfa51848c7e5a0776d68'}
{'Amount': '4.458227300000000000'},{'Address': '0xde151927e8a0a67934efbf558823ed457fdf9c32'}
{'Amount': '4.457590000000000000'},{'Address': '0xcbd6d2ae821636a28fba8ed88062170f65345ed6'}
{'Amount': '4.456084791716955204'},{'Address': '0x4f99632a3ea59a7197ac566a7976d03f51293ec7'}
{'Amount': '4.454990000000000000'},{'Address': '0xf3cfea59954ed5502ee0166e0c12a1ada26887ee'}
{'Amount': '4.454148540000000000'},{'Address': '0xd8e593bc7ca28325905dd1ab9d1b14972e6152be'}
{'Amount': '4.452225000000000000'},{'Address': '0xff854858ca7a3b052127c82c55b142a7bf14c74e'}
{'Amount': '4.450618945474760192'},{'Address': '0xc28d55bd5c1c4a4f51be21195b99562b6fc392d8'}
{'Amount': '4.450258987763456349'},{'Address': '0x5913ab6179430a1660ffba7e2228f5cbf00a57c8'}
{'Amount': '4.450000000000000000'},{'Address': '0x4af129239b210c1f2689951a661e3936fb9244e9'}
{'Amount': '4.449744883085475993'},{'Address': '0xa37ca24cc5293d356f6a534cb94f79a6bbf1d03c'}
{'Amount': '4.448913310000000000'},{'Address': '0x6c53dfd658ad43c41f1689b1c569a445a82f3be5'}
{'Amount': '4.447299061618804476'},{'Address': '0x7121fa86eb09d5362f75465a8c8cfd6a08716d65'}
{'Amount': '4.443291322142484202'},{'Address': '0x4475b250f2c54a98c750f8d9488c585a3e42c1a7'}
{'Amount': '4.440045950000000000'},{'Address': '0x6c18c99040837991cd01f655789d388c6e4fceee'}
{'Amount': '4.440000000000000000'},{'Address': '0xbcd111bab70d5bc90ea1f1f8854829d7ddf520d1'}
{'Amount': '4.440000000000000000'},{'Address': '0x11d67f8773820f94c9a9192ed639082663a23365'}
{'Amount': '4.440000000000000000'},{'Address': '0x5e101ef0f8502cbf8b12a5577c35df58a0e8c6e3'}
{'Amount': '4.440000000000000000'},{'Address': '0xdbb1f37b7a9d953bc532815690536e98ecf991e1'}
{'Amount': '4.440000000000000000'},{'Address': '0x57eb306d43d484a6347cb9d1fd3b189a3fd5f7f4'}
{'Amount': '4.440000000000000000'},{'Address': '0xf6e7becbcd7b2661ebf56b8f0164db63e3d0cc80'}
{'Amount': '4.440000000000000000'},{'Address': '0x5a47bd26db2dd1865f0bbe23859b8a4722d7945b'}
{'Amount': '4.440000000000000000'},{'Address': '0x2f879dbbc4e7cae47c2b620a60656407919fcd4d'}
{'Amount': '4.440000000000000000'},{'Address': '0x098084758c16753270d4b2ae345374da88eb6cba'}
{'Amount': '4.440000000000000000'},{'Address': '0xd56d1a5f851f2340aadca67acd7644466fa4ccd0'}
{'Amount': '4.440000000000000000'},{'Address': '0x40298f48c1ab3c620db562a42202466d88285f2b'}
{'Amount': '4.440000000000000000'},{'Address': '0x336112d569946ffd03e92dd1d67201b7931b9390'}
{'Amount': '4.440000000000000000'},{'Address': '0x9e0f1d3a1990e2c57b53d3a61ee0bf342e257400'}
{'Amount': '4.440000000000000000'},{'Address': '0xad85e7ae83173729d6b8c44c35d7515a23973d33'}
{'Amount': '4.440000000000000000'},{'Address': '0x2f3e0396c9d510d4e401c178f079641d5bd4dfae'}
{'Amount': '4.440000000000000000'},{'Address': '0x3b38ff90c4df5610480293a6b366398213d59dbf'}
{'Amount': '4.440000000000000000'},{'Address': '0x744e7d79b340fd8051f982158201961ee59fc115'}
{'Amount': '4.440000000000000000'},{'Address': '0x26669807a1507b6e759f5f2917dc9692a2e751e4'}
{'Amount': '4.440000000000000000'},{'Address': '0x551282654411c40f71bfe41e39b50d7527c7fc46'}
{'Amount': '4.440000000000000000'},{'Address': '0xddceda8a7066e7c8f23c41cea7843ef84151bd4a'}
{'Amount': '4.439390127634500651'},{'Address': '0xef8e26bcc5f0d49eabad131974bd2d4ed3782835'}
{'Amount': '4.434692773016892797'},{'Address': '0x81389bf2b1fcda287b090119ea3cc706a16b6c36'}
{'Amount': '4.430000000000000000'},{'Address': '0x90a7f58c8fe3cd175fb68ab71e01a1f5075eb156'}
{'Amount': '4.429453271625255342'},{'Address': '0x45bf41384a2a0366cfcc3d614205da933d645925'}
{'Amount': '4.427319960000000000'},{'Address': '0x4163027fa9cbdaaf4f40d7d8d48403d8868605ec'}
{'Amount': '4.424191739678057159'},{'Address': '0xef2a0ff01b985260f8c0a11575dbda1672cf3ec5'}
{'Amount': '4.423000000000000000'},{'Address': '0x7325005bb92b295e5a3e39e32af8c0b5fc5dea22'}
{'Amount': '4.422965720000000000'},{'Address': '0x657d8d350cf96004391084fd5b60092d784ba3da'}
{'Amount': '4.422444182121567182'},{'Address': '0xafa6f9cdf40224c67bd37c0914bd0dc45baa5470'}
{'Amount': '4.420000000000000000'},{'Address': '0x720e8fe47f167e6198163921c3264cb090a52fb0'}
{'Amount': '4.418239301344951903'},{'Address': '0x955ccaf43603accf8bbd8d80504232d942246482'}
{'Amount': '4.417804148468836622'},{'Address': '0xe8fa9042c0ca2a647fdb759125e9a076979c9d1a'}
{'Amount': '4.417259401022110632'},{'Address': '0x8007ca3064e3cd77f4205d28ea85e53e26255b9d'}
{'Amount': '4.415855706206709641'},{'Address': '0xe90df6ec35eff980785a6c176ffb504ac4179b38'}
{'Amount': '4.413836510000000000'},{'Address': '0xc8662251ed82d5ace7585304ac47872c4af117aa'}
{'Amount': '4.413609943462905016'},{'Address': '0xc073aee52f8ac450bbc2032746e69bfd4428a322'}
{'Amount': '4.411850000000000000'},{'Address': '0x1d2e5b8e5b772b7c7dd9ccbe05286daf063b101e'}
{'Amount': '4.410425000000000000'},{'Address': '0xd149e0fc64bfd09f48843d5d2cf7182800aa5957'}
{'Amount': '4.410333043928255176'},{'Address': '0x462e110bf369a1161c518a869d03885beef6bf3a'}
{'Amount': '4.410053860000000000'},{'Address': '0x4f8c4c9db3cf14f80b7d65ecda82bc5dd42d5f51'}
{'Amount': '4.410022050000000000'},{'Address': '0x3bfacba3b17a04ab3cf06e03564c2be7cad68033'}
{'Amount': '4.409203274200846678'},{'Address': '0x8a9c61b92df2146336a78f44b18e90e319e0653f'}
{'Amount': '4.408788120000000000'},{'Address': '0xe08d39bb9451e134782294840108d25a70e2b07b'}
{'Amount': '4.408317034478745850'},{'Address': '0x30101e71fc93a99ba88b0108a5ac305623bb7a55'}
{'Amount': '4.407911702603580287'},{'Address': '0xb381ef07fdcc61aaa582ae42cda9fdcfabd21b11'}
{'Amount': '4.407388770000000000'},{'Address': '0xc091f8302eb2face6b038d2f51c26ebd83eac5fc'}
{'Amount': '4.406676290000000000'},{'Address': '0x27101f609c9a67d81f41ff760e1fec4d07a7c5a8'}
{'Amount': '4.402867680000000000'},{'Address': '0xd513bfb154d6c5674bcf78bb99c5da9ad0a562bf'}
{'Amount': '4.402662157938079410'},{'Address': '0x4f0bd8c9c15e02155eea3ffac5d43fe0299e6ce3'}
{'Amount': '4.401817540000000000'},{'Address': '0x01895d7ecbb6c04de73e80f35237ff4467f7016f'}
{'Amount': '4.400000000000000000'},{'Address': '0x1beeeb36f4cf0d748b36e2487e041f7520db8c99'}
{'Amount': '4.400000000000000000'},{'Address': '0x757be211a709dfa81d847f3f822e448ab6a52750'}
{'Amount': '4.398972760000000000'},{'Address': '0xf13792b7099a2c89a3154fd24b229e4aca6e1d39'}
{'Amount': '4.398772701356412119'},{'Address': '0xf53931ea1dcc1e9a385f59edc88fac532e1f0e04'}
